time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
07/10/2019 05:00,07/10/2019 06:00,0,0,0,12.451
07/10/2019 06:00,07/10/2019 07:00,0.001,0,0.007,12.438
07/10/2019 07:00,07/10/2019 08:00,0.026,0.001,0.041,12.691
07/10/2019 08:00,07/10/2019 09:00,0.047,0.002,0.064,12.878
07/10/2019 09:00,07/10/2019 10:00,0.065,0.002,0.084,12.997
07/10/2019 10:00,07/10/2019 11:00,0.097,0.004,0.117,13.213
07/10/2019 11:00,07/10/2019 12:00,0.183,0.018,0.196,13.624
07/10/2019 12:00,07/10/2019 13:00,0.317,0.115,0.249,14.138
07/10/2019 13:00,07/10/2019 14:00,0.289,0.115,0.218,14.594
07/10/2019 14:00,07/10/2019 15:00,0.248,0.105,0.183,14.964
07/10/2019 15:00,07/10/2019 16:00,0.119,0.022,0.124,15.135
07/10/2019 16:00,07/10/2019 17:00,0.026,0.002,0.041,15.089
07/10/2019 17:00,07/10/2019 18:00,0,0,0.002,14.819
07/10/2019 18:00,07/10/2019 19:00,0,0,0,14.469
07/10/2019 19:00,07/10/2019 20:00,0,0,0,14.287
07/10/2019 20:00,07/10/2019 21:00,0,0,0,14.429
07/10/2019 21:00,07/10/2019 22:00,0,0,0,14.735
07/10/2019 22:00,07/10/2019 23:00,0,0,0,14.988
07/10/2019 23:00,08/10/2019 00:00,0,0,0,15.021
08/10/2019 00:00,08/10/2019 01:00,0,0,0,14.763
08/10/2019 01:00,08/10/2019 02:00,0,0,0,14.415
08/10/2019 02:00,08/10/2019 03:00,0,0,0,14.191
08/10/2019 03:00,08/10/2019 04:00,0,0,0,14.03
08/10/2019 04:00,08/10/2019 05:00,0,0,0,13.775
08/10/2019 05:00,08/10/2019 06:00,0,0,0,13.495
08/10/2019 06:00,08/10/2019 07:00,0.006,0.003,0.012,13.258
08/10/2019 07:00,08/10/2019 08:00,0.094,0.051,0.067,13.316
08/10/2019 08:00,08/10/2019 09:00,0.215,0.154,0.095,13.685
08/10/2019 09:00,08/10/2019 10:00,0.288,0.202,0.129,14.19
08/10/2019 10:00,08/10/2019 11:00,0.336,0.236,0.151,14.83
08/10/2019 11:00,08/10/2019 12:00,0.401,0.339,0.126,15.517
08/10/2019 12:00,08/10/2019 13:00,0.443,0.43,0.088,16.044
08/10/2019 13:00,08/10/2019 14:00,0.39,0.364,0.09,16.359
08/10/2019 14:00,08/10/2019 15:00,0.297,0.246,0.099,16.478
08/10/2019 15:00,08/10/2019 16:00,0.16,0.088,0.104,16.285
08/10/2019 16:00,08/10/2019 17:00,0.052,0.017,0.056,15.796
08/10/2019 17:00,08/10/2019 18:00,0,0,0.003,15.124
08/10/2019 18:00,08/10/2019 19:00,0,0,0,14.414
08/10/2019 19:00,08/10/2019 20:00,0,0,0,13.85
08/10/2019 20:00,08/10/2019 21:00,0,0,0,13.24
08/10/2019 21:00,08/10/2019 22:00,0,0,0,12.856
08/10/2019 22:00,08/10/2019 23:00,0,0,0,12.587
08/10/2019 23:00,09/10/2019 00:00,0,0,0,12.401
09/10/2019 00:00,09/10/2019 01:00,0,0,0,12.242
09/10/2019 01:00,09/10/2019 02:00,0,0,0,12.23
09/10/2019 02:00,09/10/2019 03:00,0,0,0,12.296
09/10/2019 03:00,09/10/2019 04:00,0,0,0,12.269
09/10/2019 04:00,09/10/2019 05:00,0,0,0,12.242
09/10/2019 05:00,09/10/2019 06:00,0,0,0,12.184
09/10/2019 06:00,09/10/2019 07:00,0,0,0.003,12.135
09/10/2019 07:00,09/10/2019 08:00,0.011,0,0.023,12.259
09/10/2019 08:00,09/10/2019 09:00,0.033,0.001,0.05,12.462
09/10/2019 09:00,09/10/2019 10:00,0.063,0.002,0.082,12.697
09/10/2019 10:00,09/10/2019 11:00,0.108,0.005,0.128,13.085
09/10/2019 11:00,09/10/2019 12:00,0.16,0.012,0.177,13.585
09/10/2019 12:00,09/10/2019 13:00,0.267,0.061,0.247,13.941
09/10/2019 13:00,09/10/2019 14:00,0.229,0.048,0.217,14.003
09/10/2019 14:00,09/10/2019 15:00,0.166,0.026,0.17,14.059
09/10/2019 15:00,09/10/2019 16:00,0.088,0.009,0.102,14.07
09/10/2019 16:00,09/10/2019 17:00,0.038,0.005,0.052,13.821
09/10/2019 17:00,09/10/2019 18:00,0,0,0.003,13.279
09/10/2019 18:00,09/10/2019 19:00,0,0,0,13.03
09/10/2019 19:00,09/10/2019 20:00,0,0,0,12.781
09/10/2019 20:00,09/10/2019 21:00,0,0,0,12.463
09/10/2019 21:00,09/10/2019 22:00,0,0,0,12.21
09/10/2019 22:00,09/10/2019 23:00,0,0,0,12.049
09/10/2019 23:00,10/10/2019 00:00,0,0,0,11.915
10/10/2019 00:00,10/10/2019 01:00,0,0,0,11.848
10/10/2019 01:00,10/10/2019 02:00,0,0,0,11.739
10/10/2019 02:00,10/10/2019 03:00,0,0,0,11.559
10/10/2019 03:00,10/10/2019 04:00,0,0,0,11.292
10/10/2019 04:00,10/10/2019 05:00,0,0,0,11.072
10/10/2019 05:00,10/10/2019 06:00,0,0,0,10.995
10/10/2019 06:00,10/10/2019 07:00,0.003,0.002,0.01,10.892
10/10/2019 07:00,10/10/2019 08:00,0.087,0.046,0.063,11.033
10/10/2019 08:00,10/10/2019 09:00,0.208,0.15,0.089,11.533
10/10/2019 09:00,10/10/2019 10:00,0.323,0.279,0.09,12.561
10/10/2019 10:00,10/10/2019 11:00,0.388,0.349,0.097,13.721
10/10/2019 11:00,10/10/2019 12:00,0.42,0.385,0.101,14.63
10/10/2019 12:00,10/10/2019 13:00,0.398,0.347,0.113,15.265
10/10/2019 13:00,10/10/2019 14:00,0.352,0.294,0.113,15.632
10/10/2019 14:00,10/10/2019 15:00,0.277,0.217,0.104,15.815
10/10/2019 15:00,10/10/2019 16:00,0.177,0.123,0.086,15.833
10/10/2019 16:00,10/10/2019 17:00,0.051,0.02,0.051,15.581
10/10/2019 17:00,10/10/2019 18:00,0,0,0.002,15.18
10/10/2019 18:00,10/10/2019 19:00,0,0,0,14.872
10/10/2019 19:00,10/10/2019 20:00,0,0,0,14.611
10/10/2019 20:00,10/10/2019 21:00,0,0,0,14.528
10/10/2019 21:00,10/10/2019 22:00,0,0,0,14.65
10/10/2019 22:00,10/10/2019 23:00,0,0,0,14.953
10/10/2019 23:00,11/10/2019 00:00,0,0,0,15.178
11/10/2019 00:00,11/10/2019 01:00,0,0,0,15.28
11/10/2019 01:00,11/10/2019 02:00,0,0,0,15.35
11/10/2019 02:00,11/10/2019 03:00,0,0,0,15.392
11/10/2019 03:00,11/10/2019 04:00,0,0,0,15.465
11/10/2019 04:00,11/10/2019 05:00,0,0,0,15.35
11/10/2019 05:00,11/10/2019 06:00,0,0,0,15.187
11/10/2019 06:00,11/10/2019 07:00,0,0,0.003,15.153
11/10/2019 07:00,11/10/2019 08:00,0.013,0,0.026,15.287
11/10/2019 08:00,11/10/2019 09:00,0.043,0.002,0.061,15.472
11/10/2019 09:00,11/10/2019 10:00,0.12,0.008,0.139,15.744
11/10/2019 10:00,11/10/2019 11:00,0.128,0.007,0.149,15.942
11/10/2019 11:00,11/10/2019 12:00,0.124,0.006,0.147,16.136
11/10/2019 12:00,11/10/2019 13:00,0.16,0.011,0.181,16.445
11/10/2019 13:00,11/10/2019 14:00,0.127,0.007,0.148,16.608
11/10/2019 14:00,11/10/2019 15:00,0.072,0.003,0.093,16.607
11/10/2019 15:00,11/10/2019 16:00,0.043,0.002,0.061,16.529
11/10/2019 16:00,11/10/2019 17:00,0.012,0.001,0.024,16.411
11/10/2019 17:00,11/10/2019 18:00,0,0,0.001,16.171
11/10/2019 18:00,11/10/2019 19:00,0,0,0,15.851
11/10/2019 19:00,11/10/2019 20:00,0,0,0,15.564
11/10/2019 20:00,11/10/2019 21:00,0,0,0,15.258
11/10/2019 21:00,11/10/2019 22:00,0,0,0,14.998
11/10/2019 22:00,11/10/2019 23:00,0,0,0,14.621
11/10/2019 23:00,12/10/2019 00:00,0,0,0,13.882
12/10/2019 00:00,12/10/2019 01:00,0,0,0,12.796
12/10/2019 01:00,12/10/2019 02:00,0,0,0,11.989
12/10/2019 02:00,12/10/2019 03:00,0,0,0,11.603
12/10/2019 03:00,12/10/2019 04:00,0,0,0,11.526
12/10/2019 04:00,12/10/2019 05:00,0,0,0,11.709
12/10/2019 05:00,12/10/2019 06:00,0,0,0,11.884
12/10/2019 06:00,12/10/2019 07:00,0,0,0.003,12.016
12/10/2019 07:00,12/10/2019 08:00,0.03,0.002,0.045,12.304
12/10/2019 08:00,12/10/2019 09:00,0.133,0.03,0.13,12.783
12/10/2019 09:00,12/10/2019 10:00,0.208,0.061,0.181,13.28
12/10/2019 10:00,12/10/2019 11:00,0.261,0.087,0.213,13.721
12/10/2019 11:00,12/10/2019 12:00,0.308,0.124,0.229,14.043
12/10/2019 12:00,12/10/2019 13:00,0.259,0.068,0.23,14.16
12/10/2019 13:00,12/10/2019 14:00,0.161,0.019,0.173,14.191
12/10/2019 14:00,12/10/2019 15:00,0.11,0.009,0.127,14.049
12/10/2019 15:00,12/10/2019 16:00,0.061,0.004,0.078,13.749
12/10/2019 16:00,12/10/2019 17:00,0.016,0.001,0.029,13.344
12/10/2019 17:00,12/10/2019 18:00,0,0,0.001,12.941
12/10/2019 18:00,12/10/2019 19:00,0,0,0,12.705
12/10/2019 19:00,12/10/2019 20:00,0,0,0,12.497
12/10/2019 20:00,12/10/2019 21:00,0,0,0,12.354
12/10/2019 21:00,12/10/2019 22:00,0,0,0,12.279
12/10/2019 22:00,12/10/2019 23:00,0,0,0,12.175
12/10/2019 23:00,13/10/2019 00:00,0,0,0,12.092
13/10/2019 00:00,13/10/2019 01:00,0,0,0,12.176
13/10/2019 01:00,13/10/2019 02:00,0,0,0,12.387
13/10/2019 02:00,13/10/2019 03:00,0,0,0,12.634
13/10/2019 03:00,13/10/2019 04:00,0,0,0,13.004
13/10/2019 04:00,13/10/2019 05:00,0,0,0,13.654
13/10/2019 05:00,13/10/2019 06:00,0,0,0,14.332
13/10/2019 06:00,13/10/2019 07:00,0,0,0.002,14.865
13/10/2019 07:00,13/10/2019 08:00,0.012,0,0.025,15.446
13/10/2019 08:00,13/10/2019 09:00,0.037,0.001,0.055,15.689
13/10/2019 09:00,13/10/2019 10:00,0.071,0.003,0.091,15.79
13/10/2019 10:00,13/10/2019 11:00,0.095,0.004,0.116,16.04
13/10/2019 11:00,13/10/2019 12:00,0.135,0.008,0.156,16.372
13/10/2019 12:00,13/10/2019 13:00,0.134,0.008,0.156,16.613
13/10/2019 13:00,13/10/2019 14:00,0.117,0.007,0.138,16.764
13/10/2019 14:00,13/10/2019 15:00,0.155,0.024,0.163,16.828
13/10/2019 15:00,13/10/2019 16:00,0.106,0.02,0.113,16.597
13/10/2019 16:00,13/10/2019 17:00,0.038,0.007,0.049,16.055
13/10/2019 17:00,13/10/2019 18:00,0,0,0.001,15.277
13/10/2019 18:00,13/10/2019 19:00,0,0,0,14.465
13/10/2019 19:00,13/10/2019 20:00,0,0,0,13.793
13/10/2019 20:00,13/10/2019 21:00,0,0,0,13.474
13/10/2019 21:00,13/10/2019 22:00,0,0,0,13.252
13/10/2019 22:00,13/10/2019 23:00,0,0,0,13.067
13/10/2019 23:00,14/10/2019 00:00,0,0,0,12.852
14/10/2019 00:00,14/10/2019 01:00,0,0,0,12.661
14/10/2019 01:00,14/10/2019 02:00,0,0,0,12.546
14/10/2019 02:00,14/10/2019 03:00,0,0,0,12.551
14/10/2019 03:00,14/10/2019 04:00,0,0,0,12.644
14/10/2019 04:00,14/10/2019 05:00,0,0,0,12.69
14/10/2019 05:00,14/10/2019 06:00,0,0,0,12.872
14/10/2019 06:00,14/10/2019 07:00,0,0,0.003,13.094
14/10/2019 07:00,14/10/2019 08:00,0.011,0,0.023,13.336
14/10/2019 08:00,14/10/2019 09:00,0.027,0.001,0.043,13.581
14/10/2019 09:00,14/10/2019 10:00,0.041,0.001,0.059,13.812
14/10/2019 10:00,14/10/2019 11:00,0.072,0.002,0.093,14.096
14/10/2019 11:00,14/10/2019 12:00,0.085,0.002,0.107,14.413
14/10/2019 12:00,14/10/2019 13:00,0.093,0.003,0.115,14.592
14/10/2019 13:00,14/10/2019 14:00,0.057,0.001,0.077,14.641
14/10/2019 14:00,14/10/2019 15:00,0.029,0.001,0.045,14.703
14/10/2019 15:00,14/10/2019 16:00,0.021,0,0.035,14.964
14/10/2019 16:00,14/10/2019 17:00,0.005,0,0.014,15.347
14/10/2019 17:00,14/10/2019 18:00,0,0,0,15.693
14/10/2019 18:00,14/10/2019 19:00,0,0,0,15.983
14/10/2019 19:00,14/10/2019 20:00,0,0,0,16.099
14/10/2019 20:00,14/10/2019 21:00,0,0,0,16.097
14/10/2019 21:00,14/10/2019 22:00,0,0,0,16.132
14/10/2019 22:00,14/10/2019 23:00,0,0,0,16.075
14/10/2019 23:00,15/10/2019 00:00,0,0,0,15.881
15/10/2019 00:00,15/10/2019 01:00,0,0,0,15.539
15/10/2019 01:00,15/10/2019 02:00,0,0,0,14.86
15/10/2019 02:00,15/10/2019 03:00,0,0,0,14.481
15/10/2019 03:00,15/10/2019 04:00,0,0,0,14.289
15/10/2019 04:00,15/10/2019 05:00,0,0,0,14.012
15/10/2019 05:00,15/10/2019 06:00,0,0,0,13.623
15/10/2019 06:00,15/10/2019 07:00,0,0,0.003,13.237
15/10/2019 07:00,15/10/2019 08:00,0.039,0.005,0.053,12.894
15/10/2019 08:00,15/10/2019 09:00,0.058,0.004,0.074,12.582
15/10/2019 09:00,15/10/2019 10:00,0.148,0.019,0.157,12.563
15/10/2019 10:00,15/10/2019 11:00,0.168,0.02,0.178,12.808
15/10/2019 11:00,15/10/2019 12:00,0.166,0.017,0.178,13.266
15/10/2019 12:00,15/10/2019 13:00,0.267,0.073,0.235,13.909
15/10/2019 13:00,15/10/2019 14:00,0.152,0.017,0.165,14.371
15/10/2019 14:00,15/10/2019 15:00,0.13,0.016,0.142,14.673
15/10/2019 15:00,15/10/2019 16:00,0.074,0.008,0.089,14.775
15/10/2019 16:00,15/10/2019 17:00,0.015,0.001,0.028,14.547
15/10/2019 17:00,15/10/2019 18:00,0,0,0,14.293
15/10/2019 18:00,15/10/2019 19:00,0,0,0,14.163
15/10/2019 19:00,15/10/2019 20:00,0,0,0,14.097
15/10/2019 20:00,15/10/2019 21:00,0,0,0,13.981
15/10/2019 21:00,15/10/2019 22:00,0,0,0,13.8
15/10/2019 22:00,15/10/2019 23:00,0,0,0,13.368
15/10/2019 23:00,16/10/2019 00:00,0,0,0,13.018
16/10/2019 00:00,16/10/2019 01:00,0,0,0,12.759
16/10/2019 01:00,16/10/2019 02:00,0,0,0,12.561
16/10/2019 02:00,16/10/2019 03:00,0,0,0,12.549
16/10/2019 03:00,16/10/2019 04:00,0,0,0,12.858
16/10/2019 04:00,16/10/2019 05:00,0,0,0,13.247
16/10/2019 05:00,16/10/2019 06:00,0,0,0,13.584
16/10/2019 06:00,16/10/2019 07:00,0,0,0.004,13.86
16/10/2019 07:00,16/10/2019 08:00,0.051,0.011,0.06,14.065
16/10/2019 08:00,16/10/2019 09:00,0.107,0.018,0.115,14.233
16/10/2019 09:00,16/10/2019 10:00,0.149,0.021,0.158,14.52
16/10/2019 10:00,16/10/2019 11:00,0.164,0.018,0.177,15.039
16/10/2019 11:00,16/10/2019 12:00,0.156,0.013,0.173,15.735
16/10/2019 12:00,16/10/2019 13:00,0.148,0.011,0.168,16.131
16/10/2019 13:00,16/10/2019 14:00,0.099,0.005,0.12,16.062
16/10/2019 14:00,16/10/2019 15:00,0.063,0.002,0.082,15.591
16/10/2019 15:00,16/10/2019 16:00,0.017,0,0.03,14.88
16/10/2019 16:00,16/10/2019 17:00,0.002,0,0.009,14.009
16/10/2019 17:00,16/10/2019 18:00,0,0,0,13.455
16/10/2019 18:00,16/10/2019 19:00,0,0,0,13.107
16/10/2019 19:00,16/10/2019 20:00,0,0,0,12.783
16/10/2019 20:00,16/10/2019 21:00,0,0,0,12.499
16/10/2019 21:00,16/10/2019 22:00,0,0,0,12.287
16/10/2019 22:00,16/10/2019 23:00,0,0,0,12.09
16/10/2019 23:00,17/10/2019 00:00,0,0,0,11.87
17/10/2019 00:00,17/10/2019 01:00,0,0,0,11.62
17/10/2019 01:00,17/10/2019 02:00,0,0,0,11.38
17/10/2019 02:00,17/10/2019 03:00,0,0,0,11.145
17/10/2019 03:00,17/10/2019 04:00,0,0,0,10.887
17/10/2019 04:00,17/10/2019 05:00,0,0,0,10.831
17/10/2019 05:00,17/10/2019 06:00,0,0,0,10.695
17/10/2019 06:00,17/10/2019 07:00,0,0,0.003,10.714
17/10/2019 07:00,17/10/2019 08:00,0.061,0.029,0.052,11.344
17/10/2019 08:00,17/10/2019 09:00,0.174,0.114,0.089,12.141
17/10/2019 09:00,17/10/2019 10:00,0.282,0.224,0.099,12.932
17/10/2019 10:00,17/10/2019 11:00,0.351,0.295,0.108,13.909
17/10/2019 11:00,17/10/2019 12:00,0.349,0.256,0.145,14.458
17/10/2019 12:00,17/10/2019 13:00,0.291,0.151,0.185,14.733
17/10/2019 13:00,17/10/2019 14:00,0.218,0.077,0.177,14.789
17/10/2019 14:00,17/10/2019 15:00,0.212,0.109,0.138,14.632
17/10/2019 15:00,17/10/2019 16:00,0.117,0.046,0.097,14.387
17/10/2019 16:00,17/10/2019 17:00,0.023,0.005,0.033,14.128
17/10/2019 17:00,17/10/2019 18:00,0,0,0,13.876
17/10/2019 18:00,17/10/2019 19:00,0,0,0,13.701
17/10/2019 19:00,17/10/2019 20:00,0,0,0,13.605
17/10/2019 20:00,17/10/2019 21:00,0,0,0,13.52
17/10/2019 21:00,17/10/2019 22:00,0,0,0,13.471
17/10/2019 22:00,17/10/2019 23:00,0,0,0,13.484
17/10/2019 23:00,18/10/2019 00:00,0,0,0,13.523
18/10/2019 00:00,18/10/2019 01:00,0,0,0,13.582
18/10/2019 01:00,18/10/2019 02:00,0,0,0,13.668
18/10/2019 02:00,18/10/2019 03:00,0,0,0,13.757
18/10/2019 03:00,18/10/2019 04:00,0,0,0,13.709
18/10/2019 04:00,18/10/2019 05:00,0,0,0,13.439
18/10/2019 05:00,18/10/2019 06:00,0,0,0,13.164
18/10/2019 06:00,18/10/2019 07:00,0,0,0.001,13.19
18/10/2019 07:00,18/10/2019 08:00,0.003,0,0.011,13.08
18/10/2019 08:00,18/10/2019 09:00,0.046,0.003,0.062,12.108
18/10/2019 09:00,18/10/2019 10:00,0.185,0.052,0.162,11.603
18/10/2019 10:00,18/10/2019 11:00,0.332,0.232,0.146,12.367
18/10/2019 11:00,18/10/2019 12:00,0.35,0.245,0.156,13.375
18/10/2019 12:00,18/10/2019 13:00,0.321,0.194,0.174,14.149
18/10/2019 13:00,18/10/2019 14:00,0.287,0.167,0.164,14.682
18/10/2019 14:00,18/10/2019 15:00,0.196,0.08,0.15,14.818
18/10/2019 15:00,18/10/2019 16:00,0.082,0.014,0.091,14.645
18/10/2019 16:00,18/10/2019 17:00,0.015,0.002,0.027,14.375
18/10/2019 17:00,18/10/2019 18:00,0,0,0,14.057
18/10/2019 18:00,18/10/2019 19:00,0,0,0,13.786
18/10/2019 19:00,18/10/2019 20:00,0,0,0,13.53
18/10/2019 20:00,18/10/2019 21:00,0,0,0,13.378
18/10/2019 21:00,18/10/2019 22:00,0,0,0,13.454
18/10/2019 22:00,18/10/2019 23:00,0,0,0,13.544
18/10/2019 23:00,19/10/2019 00:00,0,0,0,13.543
19/10/2019 00:00,19/10/2019 01:00,0,0,0,13.48
19/10/2019 01:00,19/10/2019 02:00,0,0,0,13.344
19/10/2019 02:00,19/10/2019 03:00,0,0,0,13.109
19/10/2019 03:00,19/10/2019 04:00,0,0,0,12.831
19/10/2019 04:00,19/10/2019 05:00,0,0,0,12.658
19/10/2019 05:00,19/10/2019 06:00,0,0,0,12.594
19/10/2019 06:00,19/10/2019 07:00,0,0,0.001,12.569
19/10/2019 07:00,19/10/2019 08:00,0.023,0.003,0.035,12.547
19/10/2019 08:00,19/10/2019 09:00,0.152,0.083,0.097,12.639
19/10/2019 09:00,19/10/2019 10:00,0.275,0.22,0.095,12.938
19/10/2019 10:00,19/10/2019 11:00,0.347,0.298,0.099,13.344
19/10/2019 11:00,19/10/2019 12:00,0.371,0.316,0.109,13.783
19/10/2019 12:00,19/10/2019 13:00,0.366,0.311,0.109,14.196
19/10/2019 13:00,19/10/2019 14:00,0.321,0.264,0.106,14.504
19/10/2019 14:00,19/10/2019 15:00,0.243,0.183,0.098,14.682
19/10/2019 15:00,19/10/2019 16:00,0.129,0.073,0.084,14.561
19/10/2019 16:00,19/10/2019 17:00,0.024,0.008,0.031,14.076
19/10/2019 17:00,19/10/2019 18:00,0,0,0,13.465
19/10/2019 18:00,19/10/2019 19:00,0,0,0,13.053
19/10/2019 19:00,19/10/2019 20:00,0,0,0,12.594
19/10/2019 20:00,19/10/2019 21:00,0,0,0,12.228
19/10/2019 21:00,19/10/2019 22:00,0,0,0,11.973
19/10/2019 22:00,19/10/2019 23:00,0,0,0,11.731
19/10/2019 23:00,20/10/2019 00:00,0,0,0,11.466
20/10/2019 00:00,20/10/2019 01:00,0,0,0,11.311
20/10/2019 01:00,20/10/2019 02:00,0,0,0,11.29
20/10/2019 02:00,20/10/2019 03:00,0,0,0,11.254
20/10/2019 03:00,20/10/2019 04:00,0,0,0,11.13
20/10/2019 04:00,20/10/2019 05:00,0,0,0,11.012
20/10/2019 05:00,20/10/2019 06:00,0,0,0,10.774
20/10/2019 06:00,20/10/2019 07:00,0,0,0.001,10.532
20/10/2019 07:00,20/10/2019 08:00,0.022,0.002,0.035,10.56
20/10/2019 08:00,20/10/2019 09:00,0.13,0.041,0.115,10.932
20/10/2019 09:00,20/10/2019 10:00,0.18,0.047,0.161,11.527
20/10/2019 10:00,20/10/2019 11:00,0.158,0.02,0.166,11.984
20/10/2019 11:00,20/10/2019 12:00,0.166,0.019,0.175,12.292
20/10/2019 12:00,20/10/2019 13:00,0.189,0.028,0.191,12.548
20/10/2019 13:00,20/10/2019 14:00,0.184,0.034,0.181,12.745
20/10/2019 14:00,20/10/2019 15:00,0.132,0.021,0.138,12.79
20/10/2019 15:00,20/10/2019 16:00,0.074,0.011,0.085,12.65
20/10/2019 16:00,20/10/2019 17:00,0.017,0.003,0.028,12.41
20/10/2019 17:00,20/10/2019 18:00,0,0,0,12.231
20/10/2019 18:00,20/10/2019 19:00,0,0,0,12.309
20/10/2019 19:00,20/10/2019 20:00,0,0,0,12.489
20/10/2019 20:00,20/10/2019 21:00,0,0,0,12.658
20/10/2019 21:00,20/10/2019 22:00,0,0,0,12.776
20/10/2019 22:00,20/10/2019 23:00,0,0,0,12.884
20/10/2019 23:00,21/10/2019 00:00,0,0,0,13.018
21/10/2019 00:00,21/10/2019 01:00,0,0,0,13.167
21/10/2019 01:00,21/10/2019 02:00,0,0,0,13.304
21/10/2019 02:00,21/10/2019 03:00,0,0,0,13.261
21/10/2019 03:00,21/10/2019 04:00,0,0,0,13.148
21/10/2019 04:00,21/10/2019 05:00,0,0,0,13.026
21/10/2019 05:00,21/10/2019 06:00,0,0,0,12.965
21/10/2019 06:00,21/10/2019 07:00,0,0,0,12.904
21/10/2019 07:00,21/10/2019 08:00,0.008,0,0.019,12.832
21/10/2019 08:00,21/10/2019 09:00,0.034,0.001,0.05,12.82
21/10/2019 09:00,21/10/2019 10:00,0.067,0.003,0.085,12.87
21/10/2019 10:00,21/10/2019 11:00,0.095,0.005,0.115,12.894
21/10/2019 11:00,21/10/2019 12:00,0.102,0.005,0.122,12.939
21/10/2019 12:00,21/10/2019 13:00,0.127,0.008,0.145,12.992
21/10/2019 13:00,21/10/2019 14:00,0.166,0.023,0.173,13.145
21/10/2019 14:00,21/10/2019 15:00,0.162,0.039,0.153,13.251
21/10/2019 15:00,21/10/2019 16:00,0.095,0.022,0.097,13.204
21/10/2019 16:00,21/10/2019 17:00,0.015,0.002,0.026,13.028
21/10/2019 17:00,21/10/2019 18:00,0,0,0,12.868
21/10/2019 18:00,21/10/2019 19:00,0,0,0,12.826
21/10/2019 19:00,21/10/2019 20:00,0,0,0,12.801
21/10/2019 20:00,21/10/2019 21:00,0,0,0,12.819
21/10/2019 21:00,21/10/2019 22:00,0,0,0,12.861
21/10/2019 22:00,21/10/2019 23:00,0,0,0,12.876
21/10/2019 23:00,22/10/2019 00:00,0,0,0,12.794
22/10/2019 00:00,22/10/2019 01:00,0,0,0,12.625
22/10/2019 01:00,22/10/2019 02:00,0,0,0,12.387
22/10/2019 02:00,22/10/2019 03:00,0,0,0,12.077
22/10/2019 03:00,22/10/2019 04:00,0,0,0,11.625
22/10/2019 04:00,22/10/2019 05:00,0,0,0,11.182
22/10/2019 05:00,22/10/2019 06:00,0,0,0,10.784
22/10/2019 06:00,22/10/2019 07:00,0,0,0.001,10.378
22/10/2019 07:00,22/10/2019 08:00,0.042,0.019,0.041,10.423
22/10/2019 08:00,22/10/2019 09:00,0.152,0.102,0.076,10.675
22/10/2019 09:00,22/10/2019 10:00,0.264,0.218,0.081,11.09
22/10/2019 10:00,22/10/2019 11:00,0.341,0.306,0.081,11.76
22/10/2019 11:00,22/10/2019 12:00,0.377,0.349,0.081,12.352
22/10/2019 12:00,22/10/2019 13:00,0.372,0.343,0.081,12.739
22/10/2019 13:00,22/10/2019 14:00,0.324,0.29,0.081,12.994
22/10/2019 14:00,22/10/2019 15:00,0.243,0.203,0.076,13.126
22/10/2019 15:00,22/10/2019 16:00,0.128,0.089,0.066,13.011
22/10/2019 16:00,22/10/2019 17:00,0.018,0.009,0.024,12.364
22/10/2019 17:00,22/10/2019 18:00,0,0,0,11.955
22/10/2019 18:00,22/10/2019 19:00,0,0,0,11.833
22/10/2019 19:00,22/10/2019 20:00,0,0,0,11.691
22/10/2019 20:00,22/10/2019 21:00,0,0,0,11.558
22/10/2019 21:00,22/10/2019 22:00,0,0,0,11.467
22/10/2019 22:00,22/10/2019 23:00,0,0,0,11.391
22/10/2019 23:00,23/10/2019 00:00,0,0,0,11.327
23/10/2019 00:00,23/10/2019 01:00,0,0,0,11.21
23/10/2019 01:00,23/10/2019 02:00,0,0,0,11.083
23/10/2019 02:00,23/10/2019 03:00,0,0,0,10.965
23/10/2019 03:00,23/10/2019 04:00,0,0,0,11.082
23/10/2019 04:00,23/10/2019 05:00,0,0,0,11.204
23/10/2019 05:00,23/10/2019 06:00,0,0,0,11.409
23/10/2019 06:00,23/10/2019 07:00,0,0,0,11.622
23/10/2019 07:00,23/10/2019 08:00,0.031,0.009,0.039,11.975
23/10/2019 08:00,23/10/2019 09:00,0.123,0.053,0.096,12.807
23/10/2019 09:00,23/10/2019 10:00,0.226,0.14,0.121,13.465
23/10/2019 10:00,23/10/2019 11:00,0.297,0.211,0.13,14.061
23/10/2019 11:00,23/10/2019 12:00,0.327,0.236,0.14,14.267
23/10/2019 12:00,23/10/2019 13:00,0.287,0.162,0.168,14.252
23/10/2019 13:00,23/10/2019 14:00,0.205,0.07,0.169,14.15
23/10/2019 14:00,23/10/2019 15:00,0.145,0.04,0.134,14.024
23/10/2019 15:00,23/10/2019 16:00,0.075,0.016,0.082,13.879
23/10/2019 16:00,23/10/2019 17:00,0.008,0.001,0.018,13.605
23/10/2019 17:00,23/10/2019 18:00,0,0,0,13.574
23/10/2019 18:00,23/10/2019 19:00,0,0,0,13.699
23/10/2019 19:00,23/10/2019 20:00,0,0,0,13.749
23/10/2019 20:00,23/10/2019 21:00,0,0,0,13.778
23/10/2019 21:00,23/10/2019 22:00,0,0,0,13.747
23/10/2019 22:00,23/10/2019 23:00,0,0,0,13.701
23/10/2019 23:00,24/10/2019 00:00,0,0,0,13.765
