time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
03/11/2019 16:00,03/11/2019 16:00,0,0,0.006,12.027
03/11/2019 17:00,03/11/2019 17:00,0,0,0,11.92
03/11/2019 18:00,03/11/2019 18:00,0,0,0,11.887
03/11/2019 19:00,03/11/2019 19:00,0,0,0,11.761
03/11/2019 20:00,03/11/2019 20:00,0,0,0,11.54
03/11/2019 21:00,03/11/2019 21:00,0,0,0,11.294
03/11/2019 22:00,03/11/2019 22:00,0,0,0,10.944
03/11/2019 23:00,03/11/2019 23:00,0,0,0,10.728
04/11/2019 00:00,04/11/2019 00:00,0,0,0,10.406
04/11/2019 01:00,04/11/2019 01:00,0,0,0,10.14
04/11/2019 02:00,04/11/2019 02:00,0,0,0,10.004
04/11/2019 03:00,04/11/2019 03:00,0,0,0,9.984
04/11/2019 04:00,04/11/2019 04:00,0,0,0,9.968
04/11/2019 05:00,04/11/2019 05:00,0,0,0,10.036
04/11/2019 06:00,04/11/2019 06:00,0,0,0,10.174
04/11/2019 07:00,04/11/2019 07:00,0.014,0.013,0.014,10.403
04/11/2019 08:00,04/11/2019 08:00,0.086,0.041,0.067,10.899
04/11/2019 09:00,04/11/2019 09:00,0.116,0.038,0.103,11.489
04/11/2019 10:00,04/11/2019 10:00,0.132,0.032,0.126,12.161
04/11/2019 11:00,04/11/2019 11:00,0.153,0.036,0.145,12.663
04/11/2019 12:00,04/11/2019 12:00,0.209,0.075,0.167,12.925
04/11/2019 13:00,04/11/2019 13:00,0.133,0.027,0.133,13.054
04/11/2019 14:00,04/11/2019 14:00,0.09,0.01,0.103,13.042
04/11/2019 15:00,04/11/2019 15:00,0.034,0,0.052,12.65
04/11/2019 16:00,04/11/2019 16:00,0,0,0.004,12.233
04/11/2019 17:00,04/11/2019 17:00,0,0,0,12.041
04/11/2019 18:00,04/11/2019 18:00,0,0,0,11.933
04/11/2019 19:00,04/11/2019 19:00,0,0,0,11.858
04/11/2019 20:00,04/11/2019 20:00,0,0,0,11.8
04/11/2019 21:00,04/11/2019 21:00,0,0,0,11.759
04/11/2019 22:00,04/11/2019 22:00,0,0,0,11.724
04/11/2019 23:00,04/11/2019 23:00,0,0,0,11.644
05/11/2019 00:00,05/11/2019 00:00,0,0,0,11.537
05/11/2019 01:00,05/11/2019 01:00,0,0,0,11.44
05/11/2019 02:00,05/11/2019 02:00,0,0,0,11.387
05/11/2019 03:00,05/11/2019 03:00,0,0,0,11.37
05/11/2019 04:00,05/11/2019 04:00,0,0,0,11.364
05/11/2019 05:00,05/11/2019 05:00,0,0,0,11.337
05/11/2019 06:00,05/11/2019 06:00,0,0,0,11.239
05/11/2019 07:00,05/11/2019 07:00,0.004,0.004,0.008,11.158
05/11/2019 08:00,05/11/2019 08:00,0.079,0.039,0.062,11.612
05/11/2019 09:00,05/11/2019 09:00,0.188,0.107,0.112,12.168
05/11/2019 10:00,05/11/2019 10:00,0.296,0.199,0.138,12.411
05/11/2019 11:00,05/11/2019 11:00,0.289,0.18,0.15,12.589
05/11/2019 12:00,05/11/2019 12:00,0.273,0.167,0.145,12.716
05/11/2019 13:00,05/11/2019 13:00,0.192,0.09,0.133,12.722
05/11/2019 14:00,05/11/2019 14:00,0.098,0.019,0.103,12.571
05/11/2019 15:00,05/11/2019 15:00,0.032,0,0.049,12.202
05/11/2019 16:00,05/11/2019 16:00,0,0,0.003,11.807
05/11/2019 17:00,05/11/2019 17:00,0,0,0,11.583
05/11/2019 18:00,05/11/2019 18:00,0,0,0,11.547
05/11/2019 19:00,05/11/2019 19:00,0,0,0,11.442
05/11/2019 20:00,05/11/2019 20:00,0,0,0,11.189
05/11/2019 21:00,05/11/2019 21:00,0,0,0,10.993
05/11/2019 22:00,05/11/2019 22:00,0,0,0,10.884
05/11/2019 23:00,05/11/2019 23:00,0,0,0,10.795
06/11/2019 00:00,06/11/2019 00:00,0,0,0,10.622
06/11/2019 01:00,06/11/2019 01:00,0,0,0,10.361
06/11/2019 02:00,06/11/2019 02:00,0,0,0,10.024
06/11/2019 03:00,06/11/2019 03:00,0,0,0,9.685
06/11/2019 04:00,06/11/2019 04:00,0,0,0,9.335
06/11/2019 05:00,06/11/2019 05:00,0,0,0,9.053
06/11/2019 06:00,06/11/2019 06:00,0,0,0,8.847
06/11/2019 07:00,06/11/2019 07:00,0.035,0.039,0.013,8.762
06/11/2019 08:00,06/11/2019 08:00,0.221,0.191,0.06,9.074
06/11/2019 09:00,06/11/2019 09:00,0.36,0.316,0.088,9.284
06/11/2019 10:00,06/11/2019 10:00,0.38,0.317,0.11,9.464
06/11/2019 11:00,06/11/2019 11:00,0.427,0.379,0.103,9.531
06/11/2019 12:00,06/11/2019 12:00,0.36,0.303,0.102,9.558
06/11/2019 13:00,06/11/2019 13:00,0.215,0.129,0.116,9.518
06/11/2019 14:00,06/11/2019 14:00,0.085,0.012,0.095,9.391
06/11/2019 15:00,06/11/2019 15:00,0.021,0,0.035,9.02
06/11/2019 16:00,06/11/2019 16:00,0,0,0.002,8.735
06/11/2019 17:00,06/11/2019 17:00,0,0,0,8.604
06/11/2019 18:00,06/11/2019 18:00,0,0,0,8.589
06/11/2019 19:00,06/11/2019 19:00,0,0,0,8.737
06/11/2019 20:00,06/11/2019 20:00,0,0,0,8.984
06/11/2019 21:00,06/11/2019 21:00,0,0,0,9.204
06/11/2019 22:00,06/11/2019 22:00,0,0,0,9.374
06/11/2019 23:00,06/11/2019 23:00,0,0,0,9.557
07/11/2019 00:00,07/11/2019 00:00,0,0,0,9.651
07/11/2019 01:00,07/11/2019 01:00,0,0,0,9.773
07/11/2019 02:00,07/11/2019 02:00,0,0,0,9.876
07/11/2019 03:00,07/11/2019 03:00,0,0,0,10.044
07/11/2019 04:00,07/11/2019 04:00,0,0,0,10.324
07/11/2019 05:00,07/11/2019 05:00,0,0,0,10.575
07/11/2019 06:00,07/11/2019 06:00,0,0,0,10.705
07/11/2019 07:00,07/11/2019 07:00,0,0,0.001,10.725
07/11/2019 08:00,07/11/2019 08:00,0.004,0,0.012,10.672
07/11/2019 09:00,07/11/2019 09:00,0.013,0.001,0.024,10.538
07/11/2019 10:00,07/11/2019 10:00,0.017,0.001,0.03,10.365
07/11/2019 11:00,07/11/2019 11:00,0.025,0.001,0.039,10.208
07/11/2019 12:00,07/11/2019 12:00,0.05,0.002,0.066,10.053
07/11/2019 13:00,07/11/2019 13:00,0.065,0.003,0.082,10.023
07/11/2019 14:00,07/11/2019 14:00,0.067,0.003,0.085,10.029
07/11/2019 15:00,07/11/2019 15:00,0.039,0,0.057,9.903
07/11/2019 16:00,07/11/2019 16:00,0,0,0.003,9.732
07/11/2019 17:00,07/11/2019 17:00,0,0,0,9.648
07/11/2019 18:00,07/11/2019 18:00,0,0,0,9.524
07/11/2019 19:00,07/11/2019 19:00,0,0,0,9.329
07/11/2019 20:00,07/11/2019 20:00,0,0,0,9.169
07/11/2019 21:00,07/11/2019 21:00,0,0,0,9.013
07/11/2019 22:00,07/11/2019 22:00,0,0,0,8.934
07/11/2019 23:00,07/11/2019 23:00,0,0,0,8.846
08/11/2019 00:00,08/11/2019 00:00,0,0,0,8.642
08/11/2019 01:00,08/11/2019 01:00,0,0,0,8.429
08/11/2019 02:00,08/11/2019 02:00,0,0,0,8.254
08/11/2019 03:00,08/11/2019 03:00,0,0,0,8.108
08/11/2019 04:00,08/11/2019 04:00,0,0,0,7.994
08/11/2019 05:00,08/11/2019 05:00,0,0,0,7.827
08/11/2019 06:00,08/11/2019 06:00,0,0,0,7.669
08/11/2019 07:00,08/11/2019 07:00,0.001,0.002,0.006,7.657
08/11/2019 08:00,08/11/2019 08:00,0.035,0.01,0.042,7.78
08/11/2019 09:00,08/11/2019 09:00,0.086,0.021,0.086,7.977
08/11/2019 10:00,08/11/2019 10:00,0.144,0.041,0.127,8.244
08/11/2019 11:00,08/11/2019 11:00,0.205,0.076,0.157,8.523
08/11/2019 12:00,08/11/2019 12:00,0.202,0.075,0.156,8.73
08/11/2019 13:00,08/11/2019 13:00,0.157,0.046,0.137,8.851
08/11/2019 14:00,08/11/2019 14:00,0.084,0.009,0.096,8.99
08/11/2019 15:00,08/11/2019 15:00,0.026,0,0.041,9.127
08/11/2019 16:00,08/11/2019 16:00,0,0,0.002,9.232
08/11/2019 17:00,08/11/2019 17:00,0,0,0,9.372
08/11/2019 18:00,08/11/2019 18:00,0,0,0,9.44
08/11/2019 19:00,08/11/2019 19:00,0,0,0,9.402
08/11/2019 20:00,08/11/2019 20:00,0,0,0,9.389
08/11/2019 21:00,08/11/2019 21:00,0,0,0,9.3
08/11/2019 22:00,08/11/2019 22:00,0,0,0,9.17
08/11/2019 23:00,08/11/2019 23:00,0,0,0,9.05
09/11/2019 00:00,09/11/2019 00:00,0,0,0,8.915
09/11/2019 01:00,09/11/2019 01:00,0,0,0,8.791
09/11/2019 02:00,09/11/2019 02:00,0,0,0,8.695
09/11/2019 03:00,09/11/2019 03:00,0,0,0,8.492
09/11/2019 04:00,09/11/2019 04:00,0,0,0,8.155
09/11/2019 05:00,09/11/2019 05:00,0,0,0,7.801
09/11/2019 06:00,09/11/2019 06:00,0,0,0,7.469
09/11/2019 07:00,09/11/2019 07:00,0.034,0.041,0.009,7.189
09/11/2019 08:00,09/11/2019 08:00,0.215,0.191,0.052,7.454
09/11/2019 09:00,09/11/2019 09:00,0.375,0.344,0.073,7.742
09/11/2019 10:00,09/11/2019 10:00,0.484,0.474,0.072,8.145
09/11/2019 11:00,09/11/2019 11:00,0.479,0.471,0.071,8.58
09/11/2019 12:00,09/11/2019 12:00,0.399,0.377,0.07,8.804
09/11/2019 13:00,09/11/2019 13:00,0.252,0.209,0.075,8.889
09/11/2019 14:00,09/11/2019 14:00,0.095,0.043,0.074,8.862
09/11/2019 15:00,09/11/2019 15:00,0.027,0,0.042,8.451
09/11/2019 16:00,09/11/2019 16:00,0,0,0.003,7.798
09/11/2019 17:00,09/11/2019 17:00,0,0,0,7.64
09/11/2019 18:00,09/11/2019 18:00,0,0,0,7.761
09/11/2019 19:00,09/11/2019 19:00,0,0,0,7.884
09/11/2019 20:00,09/11/2019 20:00,0,0,0,8.133
09/11/2019 21:00,09/11/2019 21:00,0,0,0,8.453
09/11/2019 22:00,09/11/2019 22:00,0,0,0,8.579
09/11/2019 23:00,09/11/2019 23:00,0,0,0,8.618
10/11/2019 00:00,10/11/2019 00:00,0,0,0,8.626
10/11/2019 01:00,10/11/2019 01:00,0,0,0,8.551
10/11/2019 02:00,10/11/2019 02:00,0,0,0,8.491
10/11/2019 03:00,10/11/2019 03:00,0,0,0,8.358
10/11/2019 04:00,10/11/2019 04:00,0,0,0,8.322
10/11/2019 05:00,10/11/2019 05:00,0,0,0,8.322
10/11/2019 06:00,10/11/2019 06:00,0,0,0,8.353
10/11/2019 07:00,10/11/2019 07:00,0.018,0.024,0.008,8.426
10/11/2019 08:00,10/11/2019 08:00,0.191,0.164,0.054,8.945
10/11/2019 09:00,10/11/2019 09:00,0.33,0.288,0.083,9.699
10/11/2019 10:00,10/11/2019 10:00,0.382,0.331,0.1,10.055
10/11/2019 11:00,10/11/2019 11:00,0.352,0.283,0.114,10.236
10/11/2019 12:00,10/11/2019 12:00,0.302,0.229,0.112,10.273
10/11/2019 13:00,10/11/2019 13:00,0.228,0.166,0.093,10.236
10/11/2019 14:00,10/11/2019 14:00,0.095,0.036,0.081,10.013
10/11/2019 15:00,10/11/2019 15:00,0.028,0,0.044,9.639
10/11/2019 16:00,10/11/2019 16:00,0,0,0.002,9.274
10/11/2019 17:00,10/11/2019 17:00,0,0,0,9.248
10/11/2019 18:00,10/11/2019 18:00,0,0,0,9.311
10/11/2019 19:00,10/11/2019 19:00,0,0,0,9.392
10/11/2019 20:00,10/11/2019 20:00,0,0,0,9.292
10/11/2019 21:00,10/11/2019 21:00,0,0,0,9.249
10/11/2019 22:00,10/11/2019 22:00,0,0,0,9.413
10/11/2019 23:00,10/11/2019 23:00,0,0,0,9.509
11/11/2019 00:00,11/11/2019 00:00,0,0,0,9.528
11/11/2019 01:00,11/11/2019 01:00,0,0,0,9.525
11/11/2019 02:00,11/11/2019 02:00,0,0,0,9.515
11/11/2019 03:00,11/11/2019 03:00,0,0,0,9.542
11/11/2019 04:00,11/11/2019 04:00,0,0,0,9.428
11/11/2019 05:00,11/11/2019 05:00,0,0,0,9.2
11/11/2019 06:00,11/11/2019 06:00,0,0,0,9.1
11/11/2019 07:00,11/11/2019 07:00,0,0,0.001,8.866
11/11/2019 08:00,11/11/2019 08:00,0.006,0.001,0.015,8.506
11/11/2019 09:00,11/11/2019 09:00,0.036,0.004,0.049,8.398
11/11/2019 10:00,11/11/2019 10:00,0.117,0.025,0.116,8.821
11/11/2019 11:00,11/11/2019 11:00,0.19,0.063,0.155,9.213
11/11/2019 12:00,11/11/2019 12:00,0.18,0.054,0.153,9.295
11/11/2019 13:00,11/11/2019 13:00,0.12,0.02,0.124,9.328
11/11/2019 14:00,11/11/2019 14:00,0.053,0.002,0.07,9.23
11/11/2019 15:00,11/11/2019 15:00,0.01,0,0.022,9.066
11/11/2019 16:00,11/11/2019 16:00,0,0,0.001,8.911
11/11/2019 17:00,11/11/2019 17:00,0,0,0,8.721
11/11/2019 18:00,11/11/2019 18:00,0,0,0,8.417
11/11/2019 19:00,11/11/2019 19:00,0,0,0,8.215
11/11/2019 20:00,11/11/2019 20:00,0,0,0,8.015
11/11/2019 21:00,11/11/2019 21:00,0,0,0,7.735
11/11/2019 22:00,11/11/2019 22:00,0,0,0,7.507
11/11/2019 23:00,11/11/2019 23:00,0,0,0,7.369
12/11/2019 00:00,12/11/2019 00:00,0,0,0,7.244
12/11/2019 01:00,12/11/2019 01:00,0,0,0,7.092
12/11/2019 02:00,12/11/2019 02:00,0,0,0,6.914
12/11/2019 03:00,12/11/2019 03:00,0,0,0,6.726
12/11/2019 04:00,12/11/2019 04:00,0,0,0,6.579
12/11/2019 05:00,12/11/2019 05:00,0,0,0,6.509
12/11/2019 06:00,12/11/2019 06:00,0,0,0,6.458
12/11/2019 07:00,12/11/2019 07:00,0.001,0.003,0.005,6.431
12/11/2019 08:00,12/11/2019 08:00,0.077,0.043,0.054,6.556
12/11/2019 09:00,12/11/2019 09:00,0.239,0.165,0.102,6.898
12/11/2019 10:00,12/11/2019 10:00,0.321,0.232,0.126,7.451
12/11/2019 11:00,12/11/2019 11:00,0.264,0.145,0.15,7.8
12/11/2019 12:00,12/11/2019 12:00,0.136,0.028,0.132,7.668
12/11/2019 13:00,12/11/2019 13:00,0.053,0.003,0.069,7.114
12/11/2019 14:00,12/11/2019 14:00,0.013,0,0.026,6.901
12/11/2019 15:00,12/11/2019 15:00,0.005,0,0.014,7.255
12/11/2019 16:00,12/11/2019 16:00,0,0.002,0.001,7.669
12/11/2019 17:00,12/11/2019 17:00,0,0,0,7.918
12/11/2019 18:00,12/11/2019 18:00,0,0,0,8.064
12/11/2019 19:00,12/11/2019 19:00,0,0,0,8.189
12/11/2019 20:00,12/11/2019 20:00,0,0,0,8.385
12/11/2019 21:00,12/11/2019 21:00,0,0,0,8.494
12/11/2019 22:00,12/11/2019 22:00,0,0,0,8.53
12/11/2019 23:00,12/11/2019 23:00,0,0,0,8.414
13/11/2019 00:00,13/11/2019 00:00,0,0,0,8.37
13/11/2019 01:00,13/11/2019 01:00,0,0,0,8.375
13/11/2019 02:00,13/11/2019 02:00,0,0,0,8.337
13/11/2019 03:00,13/11/2019 03:00,0,0,0,8.127
13/11/2019 04:00,13/11/2019 04:00,0,0,0,7.83
13/11/2019 05:00,13/11/2019 05:00,0,0,0,7.604
13/11/2019 06:00,13/11/2019 06:00,0,0,0,7.367
13/11/2019 07:00,13/11/2019 07:00,0,0.002,0.004,7.038
13/11/2019 08:00,13/11/2019 08:00,0.05,0.023,0.044,6.745
13/11/2019 09:00,13/11/2019 09:00,0.159,0.086,0.097,6.706
13/11/2019 10:00,13/11/2019 10:00,0.319,0.234,0.121,6.977
13/11/2019 11:00,13/11/2019 11:00,0.275,0.167,0.139,7.337
13/11/2019 12:00,13/11/2019 12:00,0.197,0.082,0.141,7.666
13/11/2019 13:00,13/11/2019 13:00,0.138,0.04,0.122,7.926
13/11/2019 14:00,13/11/2019 14:00,0.075,0.009,0.086,8.043
13/11/2019 15:00,13/11/2019 15:00,0.022,0,0.036,7.758
13/11/2019 16:00,13/11/2019 16:00,0,0,0.001,7.173
13/11/2019 17:00,13/11/2019 17:00,0,0,0,7.064
13/11/2019 18:00,13/11/2019 18:00,0,0,0,7.088
13/11/2019 19:00,13/11/2019 19:00,0,0,0,7.19
13/11/2019 20:00,13/11/2019 20:00,0,0,0,7.416
13/11/2019 21:00,13/11/2019 21:00,0,0,0,7.605
13/11/2019 22:00,13/11/2019 22:00,0,0,0,7.736
13/11/2019 23:00,13/11/2019 23:00,0,0,0,7.966
14/11/2019 00:00,14/11/2019 00:00,0,0,0,8.44
14/11/2019 01:00,14/11/2019 01:00,0,0,0,8.815
14/11/2019 02:00,14/11/2019 02:00,0,0,0,8.978
14/11/2019 03:00,14/11/2019 03:00,0,0,0,9.051
14/11/2019 04:00,14/11/2019 04:00,0,0,0,9.054
14/11/2019 05:00,14/11/2019 05:00,0,0,0,8.868
14/11/2019 06:00,14/11/2019 06:00,0,0,0,8.578
14/11/2019 07:00,14/11/2019 07:00,0,0,0.001,8.362
14/11/2019 08:00,14/11/2019 08:00,0.004,0.001,0.013,8.078
14/11/2019 09:00,14/11/2019 09:00,0.015,0.001,0.027,7.925
14/11/2019 10:00,14/11/2019 10:00,0.024,0.001,0.038,7.922
14/11/2019 11:00,14/11/2019 11:00,0.042,0.002,0.058,8.214
14/11/2019 12:00,14/11/2019 12:00,0.085,0.008,0.099,8.644
14/11/2019 13:00,14/11/2019 13:00,0.123,0.021,0.125,8.878
14/11/2019 14:00,14/11/2019 14:00,0.07,0.005,0.085,8.883
14/11/2019 15:00,14/11/2019 15:00,0.018,0,0.031,8.697
14/11/2019 16:00,14/11/2019 16:00,0,0,0,8.5
14/11/2019 17:00,14/11/2019 17:00,0,0,0,8.464
14/11/2019 18:00,14/11/2019 18:00,0,0,0,8.409
14/11/2019 19:00,14/11/2019 19:00,0,0,0,8.312
14/11/2019 20:00,14/11/2019 20:00,0,0,0,8.265
14/11/2019 21:00,14/11/2019 21:00,0,0,0,8.247
14/11/2019 22:00,14/11/2019 22:00,0,0,0,8.214
14/11/2019 23:00,14/11/2019 23:00,0,0,0,8.184
15/11/2019 00:00,15/11/2019 00:00,0,0,0,8.092
15/11/2019 01:00,15/11/2019 01:00,0,0,0,8.1
15/11/2019 02:00,15/11/2019 02:00,0,0,0,8.277
15/11/2019 03:00,15/11/2019 03:00,0,0,0,8.595
15/11/2019 04:00,15/11/2019 04:00,0,0,0,9.036
15/11/2019 05:00,15/11/2019 05:00,0,0,0,9.433
15/11/2019 06:00,15/11/2019 06:00,0,0,0,9.513
15/11/2019 07:00,15/11/2019 07:00,0,0.002,0.003,9.262
15/11/2019 08:00,15/11/2019 08:00,0.028,0.009,0.034,8.953
15/11/2019 09:00,15/11/2019 09:00,0.132,0.058,0.098,9.026
15/11/2019 10:00,15/11/2019 10:00,0.161,0.059,0.128,9.353
15/11/2019 11:00,15/11/2019 11:00,0.139,0.032,0.132,9.343
15/11/2019 12:00,15/11/2019 12:00,0.112,0.016,0.119,9.227
15/11/2019 13:00,15/11/2019 13:00,0.049,0.003,0.065,9.052
15/11/2019 14:00,15/11/2019 14:00,0.023,0,0.038,8.963
15/11/2019 15:00,15/11/2019 15:00,0.003,0,0.011,8.831
15/11/2019 16:00,15/11/2019 16:00,0,0,0,8.551
15/11/2019 17:00,15/11/2019 17:00,0,0,0,8.27
15/11/2019 18:00,15/11/2019 18:00,0,0,0,8.033
15/11/2019 19:00,15/11/2019 19:00,0,0,0,7.891
15/11/2019 20:00,15/11/2019 20:00,0,0,0,7.791
15/11/2019 21:00,15/11/2019 21:00,0,0,0,7.846
15/11/2019 22:00,15/11/2019 22:00,0,0,0,7.948
15/11/2019 23:00,15/11/2019 23:00,0,0,0,7.913
16/11/2019 00:00,16/11/2019 00:00,0,0,0,7.944
16/11/2019 01:00,16/11/2019 01:00,0,0,0,7.887
16/11/2019 02:00,16/11/2019 02:00,0,0,0,7.741
16/11/2019 03:00,16/11/2019 03:00,0,0,0,7.657
16/11/2019 04:00,16/11/2019 04:00,0,0,0,7.608
16/11/2019 05:00,16/11/2019 05:00,0,0,0,7.645
16/11/2019 06:00,16/11/2019 06:00,0,0,0,7.74
16/11/2019 07:00,16/11/2019 07:00,0,0.001,0.003,7.773
16/11/2019 08:00,16/11/2019 08:00,0.029,0.009,0.035,7.97
16/11/2019 09:00,16/11/2019 09:00,0.065,0.013,0.071,8.414
16/11/2019 10:00,16/11/2019 10:00,0.074,0.01,0.085,8.602
16/11/2019 11:00,16/11/2019 11:00,0.082,0.009,0.095,8.756
16/11/2019 12:00,16/11/2019 12:00,0.073,0.006,0.088,8.769
16/11/2019 13:00,16/11/2019 13:00,0.05,0.002,0.066,8.693
16/11/2019 14:00,16/11/2019 14:00,0.029,0.001,0.044,8.526
16/11/2019 15:00,16/11/2019 15:00,0.006,0,0.015,8.26
16/11/2019 16:00,16/11/2019 16:00,0,0,0,7.997
16/11/2019 17:00,16/11/2019 17:00,0,0,0,7.922
16/11/2019 18:00,16/11/2019 18:00,0,0,0,7.851
16/11/2019 19:00,16/11/2019 19:00,0,0,0,7.792
16/11/2019 20:00,16/11/2019 20:00,0,0,0,7.739
16/11/2019 21:00,16/11/2019 21:00,0,0,0,7.732
16/11/2019 22:00,16/11/2019 22:00,0,0,0,7.686
16/11/2019 23:00,16/11/2019 23:00,0,0,0,7.597
17/11/2019 00:00,17/11/2019 00:00,0,0,0,7.411
17/11/2019 01:00,17/11/2019 01:00,0,0,0,7.265
17/11/2019 02:00,17/11/2019 02:00,0,0,0,7.122
17/11/2019 03:00,17/11/2019 03:00,0,0,0,7.007
17/11/2019 04:00,17/11/2019 04:00,0,0,0,7.035
17/11/2019 05:00,17/11/2019 05:00,0,0,0,7.08
17/11/2019 06:00,17/11/2019 06:00,0,0,0,7.098
17/11/2019 07:00,17/11/2019 07:00,0,0,0.001,7.19
17/11/2019 08:00,17/11/2019 08:00,0.015,0.004,0.024,7.383
17/11/2019 09:00,17/11/2019 09:00,0.061,0.013,0.067,7.54
17/11/2019 10:00,17/11/2019 10:00,0.109,0.025,0.106,7.815
17/11/2019 11:00,17/11/2019 11:00,0.128,0.027,0.124,8.202
17/11/2019 12:00,17/11/2019 12:00,0.103,0.015,0.11,8.416
17/11/2019 13:00,17/11/2019 13:00,0.083,0.009,0.094,8.539
17/11/2019 14:00,17/11/2019 14:00,0.069,0.007,0.083,8.628
17/11/2019 15:00,17/11/2019 15:00,0.016,0,0.029,8.51
17/11/2019 16:00,17/11/2019 16:00,0,0,0,8.409
17/11/2019 17:00,17/11/2019 17:00,0,0,0,8.351
17/11/2019 18:00,17/11/2019 18:00,0,0,0,8.184
17/11/2019 19:00,17/11/2019 19:00,0,0,0,7.997
17/11/2019 20:00,17/11/2019 20:00,0,0,0,7.996
17/11/2019 21:00,17/11/2019 21:00,0,0,0,8.311
17/11/2019 22:00,17/11/2019 22:00,0,0,0,8.742
17/11/2019 23:00,17/11/2019 23:00,0,0,0,9.077
18/11/2019 00:00,18/11/2019 00:00,0,0,0,9.264
18/11/2019 01:00,18/11/2019 01:00,0,0,0,9.283
18/11/2019 02:00,18/11/2019 02:00,0,0,0,9.258
18/11/2019 03:00,18/11/2019 03:00,0,0,0,9.232
18/11/2019 04:00,18/11/2019 04:00,0,0,0,9.13
18/11/2019 05:00,18/11/2019 05:00,0,0,0,8.973
18/11/2019 06:00,18/11/2019 06:00,0,0,0,8.98
18/11/2019 07:00,18/11/2019 07:00,0,0.001,0.002,9.014
18/11/2019 08:00,18/11/2019 08:00,0.045,0.025,0.038,9.078
18/11/2019 09:00,18/11/2019 09:00,0.147,0.087,0.085,9.222
18/11/2019 10:00,18/11/2019 10:00,0.33,0.269,0.102,9.406
18/11/2019 11:00,18/11/2019 11:00,0.354,0.296,0.101,9.552
18/11/2019 12:00,18/11/2019 12:00,0.325,0.274,0.091,9.581
18/11/2019 13:00,18/11/2019 13:00,0.207,0.149,0.087,9.38
18/11/2019 14:00,18/11/2019 14:00,0.081,0.031,0.07,9.024
18/11/2019 15:00,18/11/2019 15:00,0.017,0,0.03,8.6
18/11/2019 16:00,18/11/2019 16:00,0,0,0,8.174
18/11/2019 17:00,18/11/2019 17:00,0,0,0,7.997
18/11/2019 18:00,18/11/2019 18:00,0,0,0,7.771
18/11/2019 19:00,18/11/2019 19:00,0,0,0,7.525
18/11/2019 20:00,18/11/2019 20:00,0,0,0,7.304
18/11/2019 21:00,18/11/2019 21:00,0,0,0,7.04
18/11/2019 22:00,18/11/2019 22:00,0,0,0,6.881
18/11/2019 23:00,18/11/2019 23:00,0,0,0,6.679
19/11/2019 00:00,19/11/2019 00:00,0,0,0,6.579
19/11/2019 01:00,19/11/2019 01:00,0,0,0,6.456
19/11/2019 02:00,19/11/2019 02:00,0,0,0,6.31
19/11/2019 03:00,19/11/2019 03:00,0,0,0,6.156
19/11/2019 04:00,19/11/2019 04:00,0,0,0,5.96
19/11/2019 05:00,19/11/2019 05:00,0,0,0,5.639
19/11/2019 06:00,19/11/2019 06:00,0,0,0,5.245
19/11/2019 07:00,19/11/2019 07:00,0,0.003,0.002,4.876
19/11/2019 08:00,19/11/2019 08:00,0.099,0.078,0.041,4.825
19/11/2019 09:00,19/11/2019 09:00,0.264,0.216,0.076,5.108
19/11/2019 10:00,19/11/2019 10:00,0.407,0.37,0.079,5.48
19/11/2019 11:00,19/11/2019 11:00,0.436,0.411,0.073,5.907
19/11/2019 12:00,19/11/2019 12:00,0.368,0.338,0.069,6.293
19/11/2019 13:00,19/11/2019 13:00,0.239,0.203,0.064,6.673
19/11/2019 14:00,19/11/2019 14:00,0.08,0.04,0.06,6.623
19/11/2019 15:00,19/11/2019 15:00,0.015,0,0.028,6.196
19/11/2019 16:00,19/11/2019 16:00,0,0,0,5.927
19/11/2019 17:00,19/11/2019 17:00,0,0,0,5.842
19/11/2019 18:00,19/11/2019 18:00,0,0,0,5.858
19/11/2019 19:00,19/11/2019 19:00,0,0,0,5.976
19/11/2019 20:00,19/11/2019 20:00,0,0,0,6.114
19/11/2019 21:00,19/11/2019 21:00,0,0,0,6.266
19/11/2019 22:00,19/11/2019 22:00,0,0,0,6.44
19/11/2019 23:00,19/11/2019 23:00,0,0,0,6.635
20/11/2019 00:00,20/11/2019 00:00,0,0,0,6.835
20/11/2019 01:00,20/11/2019 01:00,0,0,0,7.016
20/11/2019 02:00,20/11/2019 02:00,0,0,0,7.118
20/11/2019 03:00,20/11/2019 03:00,0,0,0,7.113
20/11/2019 04:00,20/11/2019 04:00,0,0,0,7.194
20/11/2019 05:00,20/11/2019 05:00,0,0,0,7.357
20/11/2019 06:00,20/11/2019 06:00,0,0,0,7.625
20/11/2019 07:00,20/11/2019 07:00,0,0.001,0.002,7.821
20/11/2019 08:00,20/11/2019 08:00,0.054,0.034,0.038,7.962
20/11/2019 09:00,20/11/2019 09:00,0.163,0.102,0.085,8.265
20/11/2019 10:00,20/11/2019 10:00,0.259,0.179,0.112,8.45
20/11/2019 11:00,20/11/2019 11:00,0.294,0.212,0.118,8.476
20/11/2019 12:00,20/11/2019 12:00,0.266,0.186,0.113,8.401
20/11/2019 13:00,20/11/2019 13:00,0.171,0.092,0.104,8.281
20/11/2019 14:00,20/11/2019 14:00,0.066,0.011,0.075,8.114
20/11/2019 15:00,20/11/2019 15:00,0.012,0,0.024,7.884
20/11/2019 16:00,20/11/2019 16:00,0,0,0,7.726
