time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
29/07/2019 12:00,29/07/2019 13:00,0.605,0.657,0.107,21.551
29/07/2019 13:00,29/07/2019 14:00,0.555,0.566,0.127,22.018
29/07/2019 14:00,29/07/2019 15:00,0.479,0.444,0.146,22.197
29/07/2019 15:00,29/07/2019 16:00,0.396,0.33,0.149,22.149
29/07/2019 16:00,29/07/2019 17:00,0.278,0.179,0.154,21.664
29/07/2019 17:00,29/07/2019 18:00,0.16,0.067,0.128,20.764
29/07/2019 18:00,29/07/2019 19:00,0.055,0.011,0.065,19.209
29/07/2019 19:00,29/07/2019 20:00,0.004,0.001,0.012,17.379
29/07/2019 20:00,29/07/2019 21:00,0,0,0,16.14
29/07/2019 21:00,29/07/2019 22:00,0,0,0,15.381
29/07/2019 22:00,29/07/2019 23:00,0,0,0,15.048
29/07/2019 23:00,30/07/2019 00:00,0,0,0,14.981
30/07/2019 00:00,30/07/2019 01:00,0,0,0,14.835
30/07/2019 01:00,30/07/2019 02:00,0,0,0,14.53
30/07/2019 02:00,30/07/2019 03:00,0,0,0,14.163
30/07/2019 03:00,30/07/2019 04:00,0,0,0,13.647
30/07/2019 04:00,30/07/2019 05:00,0.002,0.001,0.009,13.485
30/07/2019 05:00,30/07/2019 06:00,0.07,0.026,0.066,14.379
30/07/2019 06:00,30/07/2019 07:00,0.193,0.12,0.107,15.618
30/07/2019 07:00,30/07/2019 08:00,0.315,0.242,0.126,16.93
30/07/2019 08:00,30/07/2019 09:00,0.411,0.335,0.154,17.96
30/07/2019 09:00,30/07/2019 10:00,0.439,0.298,0.227,18.568
30/07/2019 10:00,30/07/2019 11:00,0.389,0.147,0.315,18.708
30/07/2019 11:00,30/07/2019 12:00,0.305,0.051,0.309,18.549
30/07/2019 12:00,30/07/2019 13:00,0.233,0.021,0.255,18.254
30/07/2019 13:00,30/07/2019 14:00,0.217,0.018,0.24,18.051
30/07/2019 14:00,30/07/2019 15:00,0.187,0.014,0.209,17.809
30/07/2019 15:00,30/07/2019 16:00,0.148,0.01,0.17,17.587
30/07/2019 16:00,30/07/2019 17:00,0.113,0.008,0.133,17.327
30/07/2019 17:00,30/07/2019 18:00,0.068,0.004,0.086,16.827
30/07/2019 18:00,30/07/2019 19:00,0.023,0.001,0.038,16.221
30/07/2019 19:00,30/07/2019 20:00,0.001,0,0.006,15.567
30/07/2019 20:00,30/07/2019 21:00,0,0,0,15.233
30/07/2019 21:00,30/07/2019 22:00,0,0,0,14.934
30/07/2019 22:00,30/07/2019 23:00,0,0,0,14.574
30/07/2019 23:00,31/07/2019 00:00,0,0,0,14.266
31/07/2019 00:00,31/07/2019 01:00,0,0,0,14.042
31/07/2019 01:00,31/07/2019 02:00,0,0,0,13.85
31/07/2019 02:00,31/07/2019 03:00,0,0,0,13.714
31/07/2019 03:00,31/07/2019 04:00,0,0,0,13.578
31/07/2019 04:00,31/07/2019 05:00,0.001,0,0.006,13.423
31/07/2019 05:00,31/07/2019 06:00,0.051,0.012,0.058,13.564
31/07/2019 06:00,31/07/2019 07:00,0.141,0.049,0.12,14.153
31/07/2019 07:00,31/07/2019 08:00,0.23,0.095,0.173,15.03
31/07/2019 08:00,31/07/2019 09:00,0.313,0.15,0.214,16.035
31/07/2019 09:00,31/07/2019 10:00,0.422,0.279,0.22,17.025
31/07/2019 10:00,31/07/2019 11:00,0.488,0.365,0.222,17.841
31/07/2019 11:00,31/07/2019 12:00,0.503,0.368,0.241,18.437
31/07/2019 12:00,31/07/2019 13:00,0.487,0.328,0.26,18.787
31/07/2019 13:00,31/07/2019 14:00,0.456,0.288,0.26,18.912
31/07/2019 14:00,31/07/2019 15:00,0.411,0.247,0.243,18.866
31/07/2019 15:00,31/07/2019 16:00,0.352,0.202,0.215,18.738
31/07/2019 16:00,31/07/2019 17:00,0.238,0.095,0.187,18.337
31/07/2019 17:00,31/07/2019 18:00,0.141,0.04,0.132,17.711
31/07/2019 18:00,31/07/2019 19:00,0.069,0.018,0.074,16.872
31/07/2019 19:00,31/07/2019 20:00,0.006,0.002,0.015,15.534
31/07/2019 20:00,31/07/2019 21:00,0,0,0,14.5
31/07/2019 21:00,31/07/2019 22:00,0,0,0,13.965
31/07/2019 22:00,31/07/2019 23:00,0,0,0,13.478
31/07/2019 23:00,01/08/2019 00:00,0,0,0,13.009
01/08/2019 00:00,01/08/2019 01:00,0,0,0,12.612
01/08/2019 01:00,01/08/2019 02:00,0,0,0,12.284
01/08/2019 02:00,01/08/2019 03:00,0,0,0,11.993
01/08/2019 03:00,01/08/2019 04:00,0,0,0,11.837
01/08/2019 04:00,01/08/2019 05:00,0.001,0.001,0.007,11.936
01/08/2019 05:00,01/08/2019 06:00,0.06,0.023,0.058,13.05
01/08/2019 06:00,01/08/2019 07:00,0.163,0.09,0.103,14.365
01/08/2019 07:00,01/08/2019 08:00,0.283,0.208,0.122,16.013
01/08/2019 08:00,01/08/2019 09:00,0.42,0.391,0.106,17.486
01/08/2019 09:00,01/08/2019 10:00,0.509,0.512,0.105,18.67
01/08/2019 10:00,01/08/2019 11:00,0.567,0.592,0.109,19.697
01/08/2019 11:00,01/08/2019 12:00,0.594,0.629,0.113,20.493
01/08/2019 12:00,01/08/2019 13:00,0.592,0.625,0.117,21.068
01/08/2019 13:00,01/08/2019 14:00,0.559,0.574,0.122,21.388
01/08/2019 14:00,01/08/2019 15:00,0.495,0.475,0.133,21.44
01/08/2019 15:00,01/08/2019 16:00,0.376,0.29,0.162,21.084
01/08/2019 16:00,01/08/2019 17:00,0.274,0.174,0.153,20.563
01/08/2019 17:00,01/08/2019 18:00,0.165,0.08,0.121,19.811
01/08/2019 18:00,01/08/2019 19:00,0.076,0.03,0.071,18.675
01/08/2019 19:00,01/08/2019 20:00,0.006,0.002,0.014,16.705
01/08/2019 20:00,01/08/2019 21:00,0,0,0,15.487
01/08/2019 21:00,01/08/2019 22:00,0,0,0,14.843
01/08/2019 22:00,01/08/2019 23:00,0,0,0,14.2
01/08/2019 23:00,02/08/2019 00:00,0,0,0,13.534
02/08/2019 00:00,02/08/2019 01:00,0,0,0,12.871
02/08/2019 01:00,02/08/2019 02:00,0,0,0,12.271
02/08/2019 02:00,02/08/2019 03:00,0,0,0,11.782
02/08/2019 03:00,02/08/2019 04:00,0,0,0,11.372
02/08/2019 04:00,02/08/2019 05:00,0.001,0.001,0.007,11.203
02/08/2019 05:00,02/08/2019 06:00,0.073,0.043,0.052,12.838
02/08/2019 06:00,02/08/2019 07:00,0.196,0.156,0.074,14.419
02/08/2019 07:00,02/08/2019 08:00,0.326,0.301,0.079,16.329
02/08/2019 08:00,02/08/2019 09:00,0.437,0.437,0.083,17.877
02/08/2019 09:00,02/08/2019 10:00,0.521,0.545,0.089,19.143
02/08/2019 10:00,02/08/2019 11:00,0.574,0.616,0.096,20.155
02/08/2019 11:00,02/08/2019 12:00,0.604,0.661,0.098,20.947
02/08/2019 12:00,02/08/2019 13:00,0.594,0.639,0.108,21.441
02/08/2019 13:00,02/08/2019 14:00,0.561,0.584,0.116,21.671
02/08/2019 14:00,02/08/2019 15:00,0.474,0.437,0.143,21.619
02/08/2019 15:00,02/08/2019 16:00,0.381,0.307,0.152,21.401
02/08/2019 16:00,02/08/2019 17:00,0.286,0.202,0.139,21.069
02/08/2019 17:00,02/08/2019 18:00,0.162,0.079,0.119,20.442
02/08/2019 18:00,02/08/2019 19:00,0.066,0.021,0.068,19.356
02/08/2019 19:00,02/08/2019 20:00,0.004,0.002,0.012,17.33
02/08/2019 20:00,02/08/2019 21:00,0,0,0,16.116
02/08/2019 21:00,02/08/2019 22:00,0,0,0,15.372
02/08/2019 22:00,02/08/2019 23:00,0,0,0,14.692
02/08/2019 23:00,03/08/2019 00:00,0,0,0,13.933
03/08/2019 00:00,03/08/2019 01:00,0,0,0,13.165
03/08/2019 01:00,03/08/2019 02:00,0,0,0,12.577
03/08/2019 02:00,03/08/2019 03:00,0,0,0,12.177
03/08/2019 03:00,03/08/2019 04:00,0,0,0,11.883
03/08/2019 04:00,03/08/2019 05:00,0.001,0,0.006,11.91
03/08/2019 05:00,03/08/2019 06:00,0.046,0.009,0.055,13.237
03/08/2019 06:00,03/08/2019 07:00,0.129,0.035,0.122,14.382
03/08/2019 07:00,03/08/2019 08:00,0.209,0.063,0.182,15.936
03/08/2019 08:00,03/08/2019 09:00,0.261,0.072,0.235,17.179
03/08/2019 09:00,03/08/2019 10:00,0.298,0.074,0.278,18.218
03/08/2019 10:00,03/08/2019 11:00,0.307,0.062,0.301,19.023
03/08/2019 11:00,03/08/2019 12:00,0.299,0.049,0.305,19.582
03/08/2019 12:00,03/08/2019 13:00,0.276,0.037,0.291,19.936
03/08/2019 13:00,03/08/2019 14:00,0.248,0.029,0.267,20.149
03/08/2019 14:00,03/08/2019 15:00,0.219,0.024,0.238,20.277
03/08/2019 15:00,03/08/2019 16:00,0.208,0.03,0.22,20.375
03/08/2019 16:00,03/08/2019 17:00,0.19,0.04,0.19,20.391
03/08/2019 17:00,03/08/2019 18:00,0.143,0.039,0.137,20.148
03/08/2019 18:00,03/08/2019 19:00,0.065,0.015,0.072,19.015
03/08/2019 19:00,03/08/2019 20:00,0.004,0.001,0.012,16.851
03/08/2019 20:00,03/08/2019 21:00,0,0,0,15.805
03/08/2019 21:00,03/08/2019 22:00,0,0,0,15.347
03/08/2019 22:00,03/08/2019 23:00,0,0,0,14.909
03/08/2019 23:00,04/08/2019 00:00,0,0,0,14.504
04/08/2019 00:00,04/08/2019 01:00,0,0,0,14.085
04/08/2019 01:00,04/08/2019 02:00,0,0,0,13.484
04/08/2019 02:00,04/08/2019 03:00,0,0,0,12.899
04/08/2019 03:00,04/08/2019 04:00,0,0,0,12.459
04/08/2019 04:00,04/08/2019 05:00,0,0,0.006,12.269
04/08/2019 05:00,04/08/2019 06:00,0.051,0.012,0.058,13.498
04/08/2019 06:00,04/08/2019 07:00,0.125,0.031,0.121,14.555
04/08/2019 07:00,04/08/2019 08:00,0.168,0.03,0.169,15.975
04/08/2019 08:00,04/08/2019 09:00,0.211,0.034,0.216,17.568
04/08/2019 09:00,04/08/2019 10:00,0.25,0.041,0.255,18.876
04/08/2019 10:00,04/08/2019 11:00,0.341,0.094,0.312,20.289
04/08/2019 11:00,04/08/2019 12:00,0.44,0.214,0.322,21.678
04/08/2019 12:00,04/08/2019 13:00,0.414,0.17,0.334,22.307
04/08/2019 13:00,04/08/2019 14:00,0.306,0.061,0.308,22.119
04/08/2019 14:00,04/08/2019 15:00,0.189,0.016,0.213,21.315
04/08/2019 15:00,04/08/2019 16:00,0.136,0.009,0.16,20.441
04/08/2019 16:00,04/08/2019 17:00,0.128,0.011,0.148,19.927
04/08/2019 17:00,04/08/2019 18:00,0.081,0.007,0.099,19.208
04/08/2019 18:00,04/08/2019 19:00,0.048,0.006,0.062,18.226
04/08/2019 19:00,04/08/2019 20:00,0.004,0.001,0.012,16.498
04/08/2019 20:00,04/08/2019 21:00,0,0,0,15.411
04/08/2019 21:00,04/08/2019 22:00,0,0,0,14.749
04/08/2019 22:00,04/08/2019 23:00,0,0,0,14.103
04/08/2019 23:00,05/08/2019 00:00,0,0,0,13.998
05/08/2019 00:00,05/08/2019 01:00,0,0,0,13.93
05/08/2019 01:00,05/08/2019 02:00,0,0,0,13.732
05/08/2019 02:00,05/08/2019 03:00,0,0,0,13.707
05/08/2019 03:00,05/08/2019 04:00,0,0,0,13.68
05/08/2019 04:00,05/08/2019 05:00,0,0,0.004,13.668
05/08/2019 05:00,05/08/2019 06:00,0.041,0.01,0.049,14.111
05/08/2019 06:00,05/08/2019 07:00,0.131,0.051,0.108,15.103
05/08/2019 07:00,05/08/2019 08:00,0.24,0.136,0.145,16.366
05/08/2019 08:00,05/08/2019 09:00,0.389,0.334,0.126,17.606
05/08/2019 09:00,05/08/2019 10:00,0.503,0.505,0.104,18.679
05/08/2019 10:00,05/08/2019 11:00,0.574,0.612,0.097,19.449
05/08/2019 11:00,05/08/2019 12:00,0.61,0.67,0.094,20.036
05/08/2019 12:00,05/08/2019 13:00,0.615,0.682,0.092,20.452
05/08/2019 13:00,05/08/2019 14:00,0.589,0.645,0.091,20.651
05/08/2019 14:00,05/08/2019 15:00,0.526,0.553,0.095,20.569
05/08/2019 15:00,05/08/2019 16:00,0.43,0.414,0.104,20.254
05/08/2019 16:00,05/08/2019 17:00,0.317,0.266,0.11,19.736
05/08/2019 17:00,05/08/2019 18:00,0.151,0.066,0.117,18.747
05/08/2019 18:00,05/08/2019 19:00,0.062,0.02,0.064,17.459
05/08/2019 19:00,05/08/2019 20:00,0.004,0.002,0.011,15.457
05/08/2019 20:00,05/08/2019 21:00,0,0,0,14.282
05/08/2019 21:00,05/08/2019 22:00,0,0,0,13.783
05/08/2019 22:00,05/08/2019 23:00,0,0,0,13.197
05/08/2019 23:00,06/08/2019 00:00,0,0,0,12.732
06/08/2019 00:00,06/08/2019 01:00,0,0,0,12.345
06/08/2019 01:00,06/08/2019 02:00,0,0,0,12.116
06/08/2019 02:00,06/08/2019 03:00,0,0,0,12.01
06/08/2019 03:00,06/08/2019 04:00,0,0,0,11.974
06/08/2019 04:00,06/08/2019 05:00,0,0,0.005,12.009
06/08/2019 05:00,06/08/2019 06:00,0.061,0.029,0.052,12.817
06/08/2019 06:00,06/08/2019 07:00,0.165,0.101,0.095,14.062
06/08/2019 07:00,06/08/2019 08:00,0.268,0.183,0.129,15.594
06/08/2019 08:00,06/08/2019 09:00,0.37,0.286,0.149,16.958
06/08/2019 09:00,06/08/2019 10:00,0.436,0.342,0.177,18.057
06/08/2019 10:00,06/08/2019 11:00,0.474,0.366,0.205,18.854
06/08/2019 11:00,06/08/2019 12:00,0.488,0.365,0.227,19.449
06/08/2019 12:00,06/08/2019 13:00,0.478,0.34,0.24,19.907
06/08/2019 13:00,06/08/2019 14:00,0.457,0.321,0.232,20.178
06/08/2019 14:00,06/08/2019 15:00,0.42,0.298,0.208,20.154
06/08/2019 15:00,06/08/2019 16:00,0.364,0.26,0.174,19.857
06/08/2019 16:00,06/08/2019 17:00,0.291,0.209,0.136,19.322
06/08/2019 17:00,06/08/2019 18:00,0.181,0.109,0.109,18.48
06/08/2019 18:00,06/08/2019 19:00,0.064,0.022,0.064,17.261
06/08/2019 19:00,06/08/2019 20:00,0.003,0.001,0.01,15.676
06/08/2019 20:00,06/08/2019 21:00,0,0,0,14.459
06/08/2019 21:00,06/08/2019 22:00,0,0,0,13.693
06/08/2019 22:00,06/08/2019 23:00,0,0,0,13.164
06/08/2019 23:00,07/08/2019 00:00,0,0,0,12.796
07/08/2019 00:00,07/08/2019 01:00,0,0,0,12.572
07/08/2019 01:00,07/08/2019 02:00,0,0,0,12.408
07/08/2019 02:00,07/08/2019 03:00,0,0,0,12.269
07/08/2019 03:00,07/08/2019 04:00,0,0,0,12.121
07/08/2019 04:00,07/08/2019 05:00,0,0,0.004,12.04
07/08/2019 05:00,07/08/2019 06:00,0.056,0.027,0.049,12.656
07/08/2019 06:00,07/08/2019 07:00,0.167,0.111,0.086,13.836
07/08/2019 07:00,07/08/2019 08:00,0.298,0.252,0.094,15.218
07/08/2019 08:00,07/08/2019 09:00,0.419,0.401,0.093,16.554
07/08/2019 09:00,07/08/2019 10:00,0.499,0.497,0.102,17.648
07/08/2019 10:00,07/08/2019 11:00,0.554,0.567,0.111,18.533
07/08/2019 11:00,07/08/2019 12:00,0.573,0.583,0.123,19.193
07/08/2019 12:00,07/08/2019 13:00,0.564,0.561,0.135,19.584
07/08/2019 13:00,07/08/2019 14:00,0.533,0.516,0.138,19.672
07/08/2019 14:00,07/08/2019 15:00,0.481,0.45,0.133,19.517
07/08/2019 15:00,07/08/2019 16:00,0.407,0.363,0.123,19.203
07/08/2019 16:00,07/08/2019 17:00,0.297,0.233,0.118,18.691
07/08/2019 17:00,07/08/2019 18:00,0.182,0.117,0.1,17.946
07/08/2019 18:00,07/08/2019 19:00,0.066,0.027,0.061,16.822
07/08/2019 19:00,07/08/2019 20:00,0.003,0.002,0.009,14.853
07/08/2019 20:00,07/08/2019 21:00,0,0,0,13.772
07/08/2019 21:00,07/08/2019 22:00,0,0,0,13.351
07/08/2019 22:00,07/08/2019 23:00,0,0,0,12.893
07/08/2019 23:00,08/08/2019 00:00,0,0,0,12.51
08/08/2019 00:00,08/08/2019 01:00,0,0,0,12.226
08/08/2019 01:00,08/08/2019 02:00,0,0,0,11.86
08/08/2019 02:00,08/08/2019 03:00,0,0,0,11.47
08/08/2019 03:00,08/08/2019 04:00,0,0,0,11.195
08/08/2019 04:00,08/08/2019 05:00,0,0,0.003,11.014
08/08/2019 05:00,08/08/2019 06:00,0.059,0.032,0.047,12.332
08/08/2019 06:00,08/08/2019 07:00,0.184,0.144,0.072,13.907
08/08/2019 07:00,08/08/2019 08:00,0.312,0.284,0.08,15.955
08/08/2019 08:00,08/08/2019 09:00,0.416,0.399,0.095,17.645
08/08/2019 09:00,08/08/2019 10:00,0.452,0.401,0.14,18.627
08/08/2019 10:00,08/08/2019 11:00,0.533,0.522,0.131,19.601
08/08/2019 11:00,08/08/2019 12:00,0.561,0.562,0.134,20.406
08/08/2019 12:00,08/08/2019 13:00,0.551,0.541,0.144,20.988
08/08/2019 13:00,08/08/2019 14:00,0.532,0.522,0.136,21.464
08/08/2019 14:00,08/08/2019 15:00,0.484,0.465,0.129,21.758
08/08/2019 15:00,08/08/2019 16:00,0.373,0.295,0.155,21.68
08/08/2019 16:00,08/08/2019 17:00,0.22,0.098,0.167,21.166
08/08/2019 17:00,08/08/2019 18:00,0.128,0.043,0.117,20.465
08/08/2019 18:00,08/08/2019 19:00,0.064,0.024,0.062,18.969
08/08/2019 19:00,08/08/2019 20:00,0.001,0.001,0.007,16.811
08/08/2019 20:00,08/08/2019 21:00,0,0,0,16.557
08/08/2019 21:00,08/08/2019 22:00,0,0,0,16.505
08/08/2019 22:00,08/08/2019 23:00,0,0,0,16.182
08/08/2019 23:00,09/08/2019 00:00,0,0,0,15.886
09/08/2019 00:00,09/08/2019 01:00,0,0,0,15.598
09/08/2019 01:00,09/08/2019 02:00,0,0,0,15.51
09/08/2019 02:00,09/08/2019 03:00,0,0,0,15.497
09/08/2019 03:00,09/08/2019 04:00,0,0,0,15.396
09/08/2019 04:00,09/08/2019 05:00,0,0,0.003,15.341
09/08/2019 05:00,09/08/2019 06:00,0.016,0.001,0.028,15.678
09/08/2019 06:00,09/08/2019 07:00,0.036,0.002,0.052,16.324
09/08/2019 07:00,09/08/2019 08:00,0.118,0.015,0.131,17.391
09/08/2019 08:00,09/08/2019 09:00,0.304,0.155,0.204,18.674
09/08/2019 09:00,09/08/2019 10:00,0.466,0.419,0.145,19.887
09/08/2019 10:00,09/08/2019 11:00,0.556,0.576,0.114,20.729
09/08/2019 11:00,09/08/2019 12:00,0.601,0.652,0.105,21.299
09/08/2019 12:00,09/08/2019 13:00,0.58,0.599,0.128,21.549
09/08/2019 13:00,09/08/2019 14:00,0.514,0.462,0.172,21.506
09/08/2019 14:00,09/08/2019 15:00,0.39,0.244,0.225,21.03
09/08/2019 15:00,09/08/2019 16:00,0.356,0.244,0.182,20.674
09/08/2019 16:00,09/08/2019 17:00,0.281,0.193,0.142,20.17
09/08/2019 17:00,09/08/2019 18:00,0.163,0.084,0.114,19.23
09/08/2019 18:00,09/08/2019 19:00,0.06,0.02,0.062,17.959
09/08/2019 19:00,09/08/2019 20:00,0.001,0.001,0.007,16.57
09/08/2019 20:00,09/08/2019 21:00,0,0,0,15.772
09/08/2019 21:00,09/08/2019 22:00,0,0,0,15.416
09/08/2019 22:00,09/08/2019 23:00,0,0,0,15.219
09/08/2019 23:00,10/08/2019 00:00,0,0,0,15.184
10/08/2019 00:00,10/08/2019 01:00,0,0,0,15.237
10/08/2019 01:00,10/08/2019 02:00,0,0,0,15.179
10/08/2019 02:00,10/08/2019 03:00,0,0,0,14.999
10/08/2019 03:00,10/08/2019 04:00,0,0,0,14.675
10/08/2019 04:00,10/08/2019 05:00,0,0,0.002,14.264
10/08/2019 05:00,10/08/2019 06:00,0.034,0.008,0.044,14.249
10/08/2019 06:00,10/08/2019 07:00,0.124,0.045,0.106,14.808
10/08/2019 07:00,10/08/2019 08:00,0.218,0.099,0.157,15.645
10/08/2019 08:00,10/08/2019 09:00,0.322,0.186,0.19,16.654
10/08/2019 09:00,10/08/2019 10:00,0.396,0.255,0.214,17.607
10/08/2019 10:00,10/08/2019 11:00,0.451,0.309,0.231,18.443
10/08/2019 11:00,10/08/2019 12:00,0.461,0.296,0.259,18.996
10/08/2019 12:00,10/08/2019 13:00,0.412,0.202,0.29,19.107
10/08/2019 13:00,10/08/2019 14:00,0.404,0.207,0.275,19.074
10/08/2019 14:00,10/08/2019 15:00,0.404,0.256,0.226,18.971
10/08/2019 15:00,10/08/2019 16:00,0.368,0.265,0.171,18.665
10/08/2019 16:00,10/08/2019 17:00,0.296,0.222,0.126,18.086
10/08/2019 17:00,10/08/2019 18:00,0.187,0.126,0.097,17.213
10/08/2019 18:00,10/08/2019 19:00,0.071,0.034,0.059,15.992
10/08/2019 19:00,10/08/2019 20:00,0.001,0.001,0.007,14.745
10/08/2019 20:00,10/08/2019 21:00,0,0,0,13.976
10/08/2019 21:00,10/08/2019 22:00,0,0,0,13.561
10/08/2019 22:00,10/08/2019 23:00,0,0,0,13.333
10/08/2019 23:00,11/08/2019 00:00,0,0,0,13.228
11/08/2019 00:00,11/08/2019 01:00,0,0,0,13.197
11/08/2019 01:00,11/08/2019 02:00,0,0,0,13.161
11/08/2019 02:00,11/08/2019 03:00,0,0,0,13.101
11/08/2019 03:00,11/08/2019 04:00,0,0,0,12.99
11/08/2019 04:00,11/08/2019 05:00,0,0,0.002,12.873
11/08/2019 05:00,11/08/2019 06:00,0.034,0.009,0.043,13.08
11/08/2019 06:00,11/08/2019 07:00,0.125,0.049,0.102,13.852
11/08/2019 07:00,11/08/2019 08:00,0.26,0.176,0.126,15.005
11/08/2019 08:00,11/08/2019 09:00,0.409,0.379,0.103,16.438
11/08/2019 09:00,11/08/2019 10:00,0.496,0.488,0.108,17.602
11/08/2019 10:00,11/08/2019 11:00,0.547,0.547,0.12,18.476
11/08/2019 11:00,11/08/2019 12:00,0.571,0.572,0.131,19.161
11/08/2019 12:00,11/08/2019 13:00,0.552,0.524,0.155,19.552
11/08/2019 13:00,11/08/2019 14:00,0.486,0.396,0.193,19.543
11/08/2019 14:00,11/08/2019 15:00,0.41,0.281,0.209,19.217
11/08/2019 15:00,11/08/2019 16:00,0.337,0.207,0.192,18.712
11/08/2019 16:00,11/08/2019 17:00,0.241,0.118,0.166,17.966
11/08/2019 17:00,11/08/2019 18:00,0.109,0.025,0.111,16.944
11/08/2019 18:00,11/08/2019 19:00,0.037,0.006,0.049,15.73
11/08/2019 19:00,11/08/2019 20:00,0,0,0.005,14.012
11/08/2019 20:00,11/08/2019 21:00,0,0,0,12.89
11/08/2019 21:00,11/08/2019 22:00,0,0,0,12.062
11/08/2019 22:00,11/08/2019 23:00,0,0,0,11.345
11/08/2019 23:00,12/08/2019 00:00,0,0,0,10.75
12/08/2019 00:00,12/08/2019 01:00,0,0,0,10.235
12/08/2019 01:00,12/08/2019 02:00,0,0,0,9.803
12/08/2019 02:00,12/08/2019 03:00,0,0,0,9.486
12/08/2019 03:00,12/08/2019 04:00,0,0,0,9.267
12/08/2019 04:00,12/08/2019 05:00,0,0,0.001,9.032
12/08/2019 05:00,12/08/2019 06:00,0.036,0.011,0.042,9.837
12/08/2019 06:00,12/08/2019 07:00,0.148,0.082,0.092,11.036
12/08/2019 07:00,12/08/2019 08:00,0.277,0.21,0.108,13.028
12/08/2019 08:00,12/08/2019 09:00,0.396,0.35,0.111,14.351
12/08/2019 09:00,12/08/2019 10:00,0.485,0.457,0.117,15.244
12/08/2019 10:00,12/08/2019 11:00,0.544,0.53,0.124,15.942
12/08/2019 11:00,12/08/2019 12:00,0.564,0.543,0.14,16.419
12/08/2019 12:00,12/08/2019 13:00,0.54,0.485,0.166,16.63
12/08/2019 13:00,12/08/2019 14:00,0.496,0.41,0.182,16.645
12/08/2019 14:00,12/08/2019 15:00,0.448,0.359,0.172,16.509
12/08/2019 15:00,12/08/2019 16:00,0.368,0.271,0.16,16.247
12/08/2019 16:00,12/08/2019 17:00,0.266,0.165,0.144,15.807
12/08/2019 17:00,12/08/2019 18:00,0.138,0.053,0.113,15.075
12/08/2019 18:00,12/08/2019 19:00,0.047,0.012,0.054,13.771
12/08/2019 19:00,12/08/2019 20:00,0,0,0.005,11.591
12/08/2019 20:00,12/08/2019 21:00,0,0,0,10.599
12/08/2019 21:00,12/08/2019 22:00,0,0,0,10.054
12/08/2019 22:00,12/08/2019 23:00,0,0,0,9.657
12/08/2019 23:00,13/08/2019 00:00,0,0,0,9.426
13/08/2019 00:00,13/08/2019 01:00,0,0,0,9.33
13/08/2019 01:00,13/08/2019 02:00,0,0,0,9.191
13/08/2019 02:00,13/08/2019 03:00,0,0,0,8.918
13/08/2019 03:00,13/08/2019 04:00,0,0,0,8.6
13/08/2019 04:00,13/08/2019 05:00,0,0,0.001,8.23
13/08/2019 05:00,13/08/2019 06:00,0.041,0.017,0.041,8.985
13/08/2019 06:00,13/08/2019 07:00,0.158,0.105,0.079,10.371
13/08/2019 07:00,13/08/2019 08:00,0.298,0.258,0.083,12.397
13/08/2019 08:00,13/08/2019 09:00,0.411,0.388,0.089,14.044
13/08/2019 09:00,13/08/2019 10:00,0.494,0.485,0.1,15.187
13/08/2019 10:00,13/08/2019 11:00,0.546,0.546,0.112,16.113
13/08/2019 11:00,13/08/2019 12:00,0.571,0.573,0.121,16.846
13/08/2019 12:00,13/08/2019 13:00,0.564,0.557,0.129,17.379
13/08/2019 13:00,13/08/2019 14:00,0.543,0.537,0.122,17.779
13/08/2019 14:00,13/08/2019 15:00,0.491,0.477,0.114,17.88
13/08/2019 15:00,13/08/2019 16:00,0.412,0.382,0.106,17.765
13/08/2019 16:00,13/08/2019 17:00,0.297,0.245,0.104,17.405
13/08/2019 17:00,13/08/2019 18:00,0.168,0.104,0.097,16.668
13/08/2019 18:00,13/08/2019 19:00,0.041,0.011,0.049,14.996
13/08/2019 19:00,13/08/2019 20:00,0,0,0.004,12.981
13/08/2019 20:00,13/08/2019 21:00,0,0,0,12.413
13/08/2019 21:00,13/08/2019 22:00,0,0,0,12.304
13/08/2019 22:00,13/08/2019 23:00,0,0,0,12.023
13/08/2019 23:00,14/08/2019 00:00,0,0,0,11.623
14/08/2019 00:00,14/08/2019 01:00,0,0,0,11.066
14/08/2019 01:00,14/08/2019 02:00,0,0,0,10.616
14/08/2019 02:00,14/08/2019 03:00,0,0,0,10.451
14/08/2019 03:00,14/08/2019 04:00,0,0,0,10.734
14/08/2019 04:00,14/08/2019 05:00,0,0,0.001,11.076
14/08/2019 05:00,14/08/2019 06:00,0.018,0.002,0.029,11.747
14/08/2019 06:00,14/08/2019 07:00,0.085,0.012,0.095,12.575
14/08/2019 07:00,14/08/2019 08:00,0.175,0.038,0.167,13.51
14/08/2019 08:00,14/08/2019 09:00,0.228,0.046,0.219,14.221
14/08/2019 09:00,14/08/2019 10:00,0.23,0.03,0.237,14.519
14/08/2019 10:00,14/08/2019 11:00,0.195,0.014,0.214,14.538
14/08/2019 11:00,14/08/2019 12:00,0.187,0.012,0.208,14.86
14/08/2019 12:00,14/08/2019 13:00,0.225,0.019,0.244,15.835
14/08/2019 13:00,14/08/2019 14:00,0.283,0.044,0.288,17.296
14/08/2019 14:00,14/08/2019 15:00,0.301,0.075,0.28,18.483
14/08/2019 15:00,14/08/2019 16:00,0.277,0.089,0.239,19.059
14/08/2019 16:00,14/08/2019 17:00,0.216,0.074,0.184,19.057
