time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
01/01/2019 00:00,01/01/2019 00:00,0,0,0,4.628
01/01/2019 01:00,01/01/2019 01:00,0,0,0,4.472
01/01/2019 02:00,01/01/2019 02:00,0,0,0,4.343
01/01/2019 03:00,01/01/2019 03:00,0,0,0,4.295
01/01/2019 04:00,01/01/2019 04:00,0,0,0,4.209
01/01/2019 05:00,01/01/2019 05:00,0,0,0,4.058
01/01/2019 06:00,01/01/2019 06:00,0,0,0,3.911
01/01/2019 07:00,01/01/2019 07:00,0,0,0,3.795
01/01/2019 08:00,01/01/2019 08:00,0,0,0,3.546
01/01/2019 09:00,01/01/2019 09:00,0.01,0.011,0.01,3.294
01/01/2019 10:00,01/01/2019 10:00,0.038,0.02,0.033,3.308
01/01/2019 11:00,01/01/2019 11:00,0.072,0.038,0.051,3.325
01/01/2019 12:00,01/01/2019 12:00,0.12,0.078,0.061,3.253
01/01/2019 13:00,01/01/2019 13:00,0.144,0.109,0.054,2.944
01/01/2019 14:00,01/01/2019 14:00,0.058,0.046,0.029,2.372
01/01/2019 15:00,01/01/2019 15:00,0,0.003,0.002,1.763
01/01/2019 16:00,01/01/2019 16:00,0,0,0,1.504
01/01/2019 17:00,01/01/2019 17:00,0,0,0,1.3
01/01/2019 18:00,01/01/2019 18:00,0,0,0,1.104
01/01/2019 19:00,01/01/2019 19:00,0,0,0,0.877
01/01/2019 20:00,01/01/2019 20:00,0,0,0,0.664
01/01/2019 21:00,01/01/2019 21:00,0,0,0,0.365
01/01/2019 22:00,01/01/2019 22:00,0,0,0,0.325
01/01/2019 23:00,01/01/2019 23:00,0,0,0,0.361
02/01/2019 00:00,02/01/2019 00:00,0,0,0,0.464
02/01/2019 01:00,02/01/2019 01:00,0,0,0,0.564
02/01/2019 02:00,02/01/2019 02:00,0,0,0,0.596
02/01/2019 03:00,02/01/2019 03:00,0,0,0,0.442
02/01/2019 04:00,02/01/2019 04:00,0,0,0,0.124
02/01/2019 05:00,02/01/2019 05:00,0,0,0,-0.267
02/01/2019 06:00,02/01/2019 06:00,0,0,0,-0.557
02/01/2019 07:00,02/01/2019 07:00,0,0,0,-0.726
02/01/2019 08:00,02/01/2019 08:00,0,0,0,-0.84
02/01/2019 09:00,02/01/2019 09:00,0.055,0.056,0.014,-0.734
02/01/2019 10:00,02/01/2019 10:00,0.186,0.163,0.041,0.106
02/01/2019 11:00,02/01/2019 11:00,0.262,0.228,0.055,0.685
02/01/2019 12:00,02/01/2019 12:00,0.254,0.215,0.06,0.841
02/01/2019 13:00,02/01/2019 13:00,0.14,0.106,0.052,0.757
02/01/2019 14:00,02/01/2019 14:00,0.039,0.028,0.026,0.344
02/01/2019 15:00,02/01/2019 15:00,0,0.002,0.002,-0.086
02/01/2019 16:00,02/01/2019 16:00,0,0,0,-0.057
02/01/2019 17:00,02/01/2019 17:00,0,0,0,0.078
02/01/2019 18:00,02/01/2019 18:00,0,0,0,0.218
02/01/2019 19:00,02/01/2019 19:00,0,0,0,0.398
02/01/2019 20:00,02/01/2019 20:00,0,0,0,0.493
02/01/2019 21:00,02/01/2019 21:00,0,0,0,0.572
02/01/2019 22:00,02/01/2019 22:00,0,0,0,0.586
02/01/2019 23:00,02/01/2019 23:00,0,0,0,0.587
03/01/2019 00:00,03/01/2019 00:00,0,0,0,0.531
03/01/2019 01:00,03/01/2019 01:00,0,0,0,0.397
03/01/2019 02:00,03/01/2019 02:00,0,0,0,0.205
03/01/2019 03:00,03/01/2019 03:00,0,0,0,0.066
03/01/2019 04:00,03/01/2019 04:00,0,0,0,0.092
03/01/2019 05:00,03/01/2019 05:00,0,0,0,0.169
03/01/2019 06:00,03/01/2019 06:00,0,0,0,0.32
03/01/2019 07:00,03/01/2019 07:00,0,0,0,0.559
03/01/2019 08:00,03/01/2019 08:00,0,0,0,0.823
03/01/2019 09:00,03/01/2019 09:00,0.021,0.021,0.013,1.263
03/01/2019 10:00,03/01/2019 10:00,0.064,0.04,0.04,2.139
03/01/2019 11:00,03/01/2019 11:00,0.067,0.032,0.052,2.808
03/01/2019 12:00,03/01/2019 12:00,0.054,0.021,0.049,3.064
03/01/2019 13:00,03/01/2019 13:00,0.044,0.018,0.041,3.072
03/01/2019 14:00,03/01/2019 14:00,0.022,0.012,0.023,2.753
03/01/2019 15:00,03/01/2019 15:00,0,0.001,0.002,2.255
03/01/2019 16:00,03/01/2019 16:00,0,0,0,2.202
03/01/2019 17:00,03/01/2019 17:00,0,0,0,2.225
03/01/2019 18:00,03/01/2019 18:00,0,0,0,2.221
03/01/2019 19:00,03/01/2019 19:00,0,0,0,2.032
03/01/2019 20:00,03/01/2019 20:00,0,0,0,1.848
03/01/2019 21:00,03/01/2019 21:00,0,0,0,1.856
03/01/2019 22:00,03/01/2019 22:00,0,0,0,2.022
03/01/2019 23:00,03/01/2019 23:00,0,0,0,2.186
04/01/2019 00:00,04/01/2019 00:00,0,0,0,2.381
04/01/2019 01:00,04/01/2019 01:00,0,0,0,2.627
04/01/2019 02:00,04/01/2019 02:00,0,0,0,2.758
04/01/2019 03:00,04/01/2019 03:00,0,0,0,2.931
04/01/2019 04:00,04/01/2019 04:00,0,0,0,2.983
04/01/2019 05:00,04/01/2019 05:00,0,0,0,3.148
04/01/2019 06:00,04/01/2019 06:00,0,0,0,3.361
04/01/2019 07:00,04/01/2019 07:00,0,0,0,3.46
04/01/2019 08:00,04/01/2019 08:00,0,0,0,3.456
04/01/2019 09:00,04/01/2019 09:00,0.013,0.013,0.012,3.513
04/01/2019 10:00,04/01/2019 10:00,0.064,0.04,0.041,3.934
04/01/2019 11:00,04/01/2019 11:00,0.102,0.063,0.059,4.304
04/01/2019 12:00,04/01/2019 12:00,0.116,0.072,0.064,4.351
04/01/2019 13:00,04/01/2019 13:00,0.063,0.033,0.047,4.462
04/01/2019 14:00,04/01/2019 14:00,0.022,0.013,0.023,4.336
04/01/2019 15:00,04/01/2019 15:00,0,0.001,0.002,3.745
04/01/2019 16:00,04/01/2019 16:00,0,0,0,3.512
04/01/2019 17:00,04/01/2019 17:00,0,0,0,3.543
04/01/2019 18:00,04/01/2019 18:00,0,0,0,3.481
04/01/2019 19:00,04/01/2019 19:00,0,0,0,3.373
04/01/2019 20:00,04/01/2019 20:00,0,0,0,3.424
04/01/2019 21:00,04/01/2019 21:00,0,0,0,3.418
04/01/2019 22:00,04/01/2019 22:00,0,0,0,3.34
04/01/2019 23:00,04/01/2019 23:00,0,0,0,3.319
05/01/2019 00:00,05/01/2019 00:00,0,0,0,3.277
05/01/2019 01:00,05/01/2019 01:00,0,0,0,3.208
05/01/2019 02:00,05/01/2019 02:00,0,0,0,3.12
05/01/2019 03:00,05/01/2019 03:00,0,0,0,3.047
05/01/2019 04:00,05/01/2019 04:00,0,0,0,2.984
05/01/2019 05:00,05/01/2019 05:00,0,0,0,2.878
05/01/2019 06:00,05/01/2019 06:00,0,0,0,2.752
05/01/2019 07:00,05/01/2019 07:00,0,0,0,2.63
05/01/2019 08:00,05/01/2019 08:00,0,0,0,2.594
05/01/2019 09:00,05/01/2019 09:00,0.008,0.008,0.01,2.669
05/01/2019 10:00,05/01/2019 10:00,0.039,0.019,0.035,3.197
05/01/2019 11:00,05/01/2019 11:00,0.065,0.03,0.052,3.554
05/01/2019 12:00,05/01/2019 12:00,0.073,0.034,0.057,3.764
05/01/2019 13:00,05/01/2019 13:00,0.068,0.036,0.049,3.749
05/01/2019 14:00,05/01/2019 14:00,0.039,0.025,0.029,3.222
05/01/2019 15:00,05/01/2019 15:00,0,0.003,0.003,2.578
05/01/2019 16:00,05/01/2019 16:00,0,0,0,2.666
05/01/2019 17:00,05/01/2019 17:00,0,0,0,2.702
05/01/2019 18:00,05/01/2019 18:00,0,0,0,2.842
05/01/2019 19:00,05/01/2019 19:00,0,0,0,3.201
05/01/2019 20:00,05/01/2019 20:00,0,0,0,3.427
05/01/2019 21:00,05/01/2019 21:00,0,0,0,3.708
05/01/2019 22:00,05/01/2019 22:00,0,0,0,3.909
05/01/2019 23:00,05/01/2019 23:00,0,0,0,4.551
06/01/2019 00:00,06/01/2019 00:00,0,0,0,5.143
06/01/2019 01:00,06/01/2019 01:00,0,0,0,5.691
06/01/2019 02:00,06/01/2019 02:00,0,0,0,5.995
06/01/2019 03:00,06/01/2019 03:00,0,0,0,6.009
06/01/2019 04:00,06/01/2019 04:00,0,0,0,5.754
06/01/2019 05:00,06/01/2019 05:00,0,0,0,5.16
06/01/2019 06:00,06/01/2019 06:00,0,0,0,4.101
06/01/2019 07:00,06/01/2019 07:00,0,0,0,3.337
06/01/2019 08:00,06/01/2019 08:00,0,0,0,2.972
06/01/2019 09:00,06/01/2019 09:00,0.034,0.034,0.015,3.049
06/01/2019 10:00,06/01/2019 10:00,0.144,0.119,0.045,3.725
06/01/2019 11:00,06/01/2019 11:00,0.229,0.193,0.06,4.313
06/01/2019 12:00,06/01/2019 12:00,0.233,0.193,0.064,4.601
06/01/2019 13:00,06/01/2019 13:00,0.116,0.081,0.054,4.404
06/01/2019 14:00,06/01/2019 14:00,0.053,0.039,0.03,4.3
06/01/2019 15:00,06/01/2019 15:00,0.003,0.007,0.004,4.197
06/01/2019 16:00,06/01/2019 16:00,0,0,0,4.122
06/01/2019 17:00,06/01/2019 17:00,0,0,0,3.505
06/01/2019 18:00,06/01/2019 18:00,0,0,0,2.464
06/01/2019 19:00,06/01/2019 19:00,0,0,0,1.601
06/01/2019 20:00,06/01/2019 20:00,0,0,0,1.456
06/01/2019 21:00,06/01/2019 21:00,0,0,0,1.73
06/01/2019 22:00,06/01/2019 22:00,0,0,0,2.408
06/01/2019 23:00,06/01/2019 23:00,0,0,0,3.471
07/01/2019 00:00,07/01/2019 00:00,0,0,0,4.516
07/01/2019 01:00,07/01/2019 01:00,0,0,0,5.236
07/01/2019 02:00,07/01/2019 02:00,0,0,0,6.14
07/01/2019 03:00,07/01/2019 03:00,0,0,0,7.305
07/01/2019 04:00,07/01/2019 04:00,0,0,0,8.169
07/01/2019 05:00,07/01/2019 05:00,0,0,0,8.468
07/01/2019 06:00,07/01/2019 06:00,0,0,0,8.653
07/01/2019 07:00,07/01/2019 07:00,0,0,0,8.332
07/01/2019 08:00,07/01/2019 08:00,0,0,0,7.166
07/01/2019 09:00,07/01/2019 09:00,0.012,0.011,0.012,6.191
07/01/2019 10:00,07/01/2019 10:00,0.095,0.067,0.047,5.979
07/01/2019 11:00,07/01/2019 11:00,0.097,0.056,0.061,6.097
07/01/2019 12:00,07/01/2019 12:00,0.065,0.028,0.056,6.12
07/01/2019 13:00,07/01/2019 13:00,0.044,0.017,0.043,6.084
07/01/2019 14:00,07/01/2019 14:00,0.012,0.005,0.019,5.933
07/01/2019 15:00,07/01/2019 15:00,0,0.001,0.002,5.761
07/01/2019 16:00,07/01/2019 16:00,0,0,0,5.694
07/01/2019 17:00,07/01/2019 17:00,0,0,0,5.73
07/01/2019 18:00,07/01/2019 18:00,0,0,0,5.706
07/01/2019 19:00,07/01/2019 19:00,0,0,0,5.61
07/01/2019 20:00,07/01/2019 20:00,0,0,0,5.555
07/01/2019 21:00,07/01/2019 21:00,0,0,0,5.482
07/01/2019 22:00,07/01/2019 22:00,0,0,0,5.336
07/01/2019 23:00,07/01/2019 23:00,0,0,0,5.15
08/01/2019 00:00,08/01/2019 00:00,0,0,0,4.983
08/01/2019 01:00,08/01/2019 01:00,0,0,0,4.813
08/01/2019 02:00,08/01/2019 02:00,0,0,0,4.621
08/01/2019 03:00,08/01/2019 03:00,0,0,0,4.434
08/01/2019 04:00,08/01/2019 04:00,0,0,0,4.155
08/01/2019 05:00,08/01/2019 05:00,0,0,0,3.715
08/01/2019 06:00,08/01/2019 06:00,0,0,0,3.62
08/01/2019 07:00,08/01/2019 07:00,0,0,0,3.368
08/01/2019 08:00,08/01/2019 08:00,0,0,0,3.088
08/01/2019 09:00,08/01/2019 09:00,0.018,0.017,0.014,2.981
08/01/2019 10:00,08/01/2019 10:00,0.104,0.076,0.047,3.2
08/01/2019 11:00,08/01/2019 11:00,0.156,0.112,0.064,3.473
08/01/2019 12:00,08/01/2019 12:00,0.156,0.109,0.068,3.706
08/01/2019 13:00,08/01/2019 13:00,0.11,0.073,0.056,3.742
08/01/2019 14:00,08/01/2019 14:00,0.046,0.031,0.031,3.511
08/01/2019 15:00,08/01/2019 15:00,0.001,0.004,0.004,3.021
08/01/2019 16:00,08/01/2019 16:00,0,0,0,2.85
08/01/2019 17:00,08/01/2019 17:00,0,0,0,2.788
08/01/2019 18:00,08/01/2019 18:00,0,0,0,2.684
08/01/2019 19:00,08/01/2019 19:00,0,0,0,2.475
08/01/2019 20:00,08/01/2019 20:00,0,0,0,2.232
08/01/2019 21:00,08/01/2019 21:00,0,0,0,1.858
08/01/2019 22:00,08/01/2019 22:00,0,0,0,1.284
08/01/2019 23:00,08/01/2019 23:00,0,0,0,1.032
09/01/2019 00:00,09/01/2019 00:00,0,0,0,1.051
09/01/2019 01:00,09/01/2019 01:00,0,0,0,1.133
09/01/2019 02:00,09/01/2019 02:00,0,0,0,1.33
09/01/2019 03:00,09/01/2019 03:00,0,0,0,1.381
09/01/2019 04:00,09/01/2019 04:00,0,0,0,1.168
09/01/2019 05:00,09/01/2019 05:00,0,0,0,1.04
09/01/2019 06:00,09/01/2019 06:00,0,0,0,0.806
09/01/2019 07:00,09/01/2019 07:00,0,0,0,0.708
09/01/2019 08:00,09/01/2019 08:00,0,0,0,0.507
09/01/2019 09:00,09/01/2019 09:00,0.027,0.025,0.016,0.608
09/01/2019 10:00,09/01/2019 10:00,0.15,0.118,0.051,1.549
09/01/2019 11:00,09/01/2019 11:00,0.117,0.07,0.065,2.286
09/01/2019 12:00,09/01/2019 12:00,0.063,0.025,0.056,2.505
09/01/2019 13:00,09/01/2019 13:00,0.023,0.006,0.031,2.508
09/01/2019 14:00,09/01/2019 14:00,0.003,0.001,0.01,2.439
09/01/2019 15:00,09/01/2019 15:00,0,0,0.001,2.454
09/01/2019 16:00,09/01/2019 16:00,0,0,0,2.607
09/01/2019 17:00,09/01/2019 17:00,0,0,0,2.852
09/01/2019 18:00,09/01/2019 18:00,0,0,0,3.228
09/01/2019 19:00,09/01/2019 19:00,0,0,0,3.745
09/01/2019 20:00,09/01/2019 20:00,0,0,0,4.705
09/01/2019 21:00,09/01/2019 21:00,0,0,0,5.729
09/01/2019 22:00,09/01/2019 22:00,0,0,0,5.948
09/01/2019 23:00,09/01/2019 23:00,0,0,0,6.255
10/01/2019 00:00,10/01/2019 00:00,0,0,0,6.299
10/01/2019 01:00,10/01/2019 01:00,0,0,0,6.418
10/01/2019 02:00,10/01/2019 02:00,0,0,0,6.481
10/01/2019 03:00,10/01/2019 03:00,0,0,0,6.416
10/01/2019 04:00,10/01/2019 04:00,0,0,0,6.274
10/01/2019 05:00,10/01/2019 05:00,0,0,0,6.102
10/01/2019 06:00,10/01/2019 06:00,0,0,0,5.667
10/01/2019 07:00,10/01/2019 07:00,0,0,0,5.385
10/01/2019 08:00,10/01/2019 08:00,0,0,0,5.305
10/01/2019 09:00,10/01/2019 09:00,0.013,0.011,0.014,5.538
10/01/2019 10:00,10/01/2019 10:00,0.036,0.016,0.036,5.96
10/01/2019 11:00,10/01/2019 11:00,0.067,0.029,0.056,6.277
10/01/2019 12:00,10/01/2019 12:00,0.109,0.059,0.07,6.529
10/01/2019 13:00,10/01/2019 13:00,0.041,0.014,0.043,6.516
10/01/2019 14:00,10/01/2019 14:00,0.007,0.003,0.015,6.393
10/01/2019 15:00,10/01/2019 15:00,0,0.001,0.002,6.277
10/01/2019 16:00,10/01/2019 16:00,0,0,0,6.297
10/01/2019 17:00,10/01/2019 17:00,0,0,0,6.323
10/01/2019 18:00,10/01/2019 18:00,0,0,0,6.32
10/01/2019 19:00,10/01/2019 19:00,0,0,0,6.335
10/01/2019 20:00,10/01/2019 20:00,0,0,0,6.353
10/01/2019 21:00,10/01/2019 21:00,0,0,0,6.436
10/01/2019 22:00,10/01/2019 22:00,0,0,0,6.555
10/01/2019 23:00,10/01/2019 23:00,0,0,0,6.566
11/01/2019 00:00,11/01/2019 00:00,0,0,0,6.478
11/01/2019 01:00,11/01/2019 01:00,0,0,0,6.46
11/01/2019 02:00,11/01/2019 02:00,0,0,0,6.436
11/01/2019 03:00,11/01/2019 03:00,0,0,0,6.365
11/01/2019 04:00,11/01/2019 04:00,0,0,0,6.231
11/01/2019 05:00,11/01/2019 05:00,0,0,0,5.99
11/01/2019 06:00,11/01/2019 06:00,0,0,0,5.73
11/01/2019 07:00,11/01/2019 07:00,0,0,0,5.374
11/01/2019 08:00,11/01/2019 08:00,0,0,0,4.97
11/01/2019 09:00,11/01/2019 09:00,0.025,0.022,0.017,5.086
11/01/2019 10:00,11/01/2019 10:00,0.085,0.056,0.047,5.571
11/01/2019 11:00,11/01/2019 11:00,0.129,0.085,0.065,5.99
11/01/2019 12:00,11/01/2019 12:00,0.164,0.115,0.071,6.32
11/01/2019 13:00,11/01/2019 13:00,0.106,0.068,0.059,6.464
11/01/2019 14:00,11/01/2019 14:00,0.038,0.023,0.031,6.338
11/01/2019 15:00,11/01/2019 15:00,0.001,0.003,0.004,5.942
11/01/2019 16:00,11/01/2019 16:00,0,0,0,5.816
11/01/2019 17:00,11/01/2019 17:00,0,0,0,5.694
11/01/2019 18:00,11/01/2019 18:00,0,0,0,5.568
11/01/2019 19:00,11/01/2019 19:00,0,0,0,5.716
11/01/2019 20:00,11/01/2019 20:00,0,0,0,6.215
11/01/2019 21:00,11/01/2019 21:00,0,0,0,6.835
11/01/2019 22:00,11/01/2019 22:00,0,0,0,7.068
11/01/2019 23:00,11/01/2019 23:00,0,0,0,6.575
12/01/2019 00:00,12/01/2019 00:00,0,0,0,5.928
12/01/2019 01:00,12/01/2019 01:00,0,0,0,5.603
12/01/2019 02:00,12/01/2019 02:00,0,0,0,5.436
12/01/2019 03:00,12/01/2019 03:00,0,0,0,5.381
12/01/2019 04:00,12/01/2019 04:00,0,0,0,5.43
12/01/2019 05:00,12/01/2019 05:00,0,0,0,5.495
12/01/2019 06:00,12/01/2019 06:00,0,0,0,5.535
12/01/2019 07:00,12/01/2019 07:00,0,0,0,5.582
12/01/2019 08:00,12/01/2019 08:00,0,0,0,5.651
12/01/2019 09:00,12/01/2019 09:00,0.007,0.004,0.012,5.856
12/01/2019 10:00,12/01/2019 10:00,0.018,0.005,0.027,6.06
12/01/2019 11:00,12/01/2019 11:00,0.028,0.006,0.037,6.119
12/01/2019 12:00,12/01/2019 12:00,0.039,0.009,0.046,6.182
12/01/2019 13:00,12/01/2019 13:00,0.039,0.012,0.044,6.395
12/01/2019 14:00,12/01/2019 14:00,0.015,0.005,0.022,6.833
12/01/2019 15:00,12/01/2019 15:00,0,0.001,0.002,7.308
12/01/2019 16:00,12/01/2019 16:00,0,0,0,7.667
12/01/2019 17:00,12/01/2019 17:00,0,0,0,7.77
12/01/2019 18:00,12/01/2019 18:00,0,0,0,7.727
12/01/2019 19:00,12/01/2019 19:00,0,0,0,7.632
12/01/2019 20:00,12/01/2019 20:00,0,0,0,7.625
12/01/2019 21:00,12/01/2019 21:00,0,0,0,7.79
12/01/2019 22:00,12/01/2019 22:00,0,0,0,7.93
12/01/2019 23:00,12/01/2019 23:00,0,0,0,7.987
13/01/2019 00:00,13/01/2019 00:00,0,0,0,8.003
13/01/2019 01:00,13/01/2019 01:00,0,0,0,7.984
13/01/2019 02:00,13/01/2019 02:00,0,0,0,7.942
13/01/2019 03:00,13/01/2019 03:00,0,0,0,7.834
13/01/2019 04:00,13/01/2019 04:00,0,0,0,7.651
13/01/2019 05:00,13/01/2019 05:00,0,0,0,7.34
13/01/2019 06:00,13/01/2019 06:00,0,0,0,6.922
13/01/2019 07:00,13/01/2019 07:00,0,0,0,6.598
13/01/2019 08:00,13/01/2019 08:00,0,0,0,6.176
13/01/2019 09:00,13/01/2019 09:00,0.013,0.009,0.016,5.77
13/01/2019 10:00,13/01/2019 10:00,0.053,0.026,0.044,5.617
13/01/2019 11:00,13/01/2019 11:00,0.063,0.025,0.056,5.587
13/01/2019 12:00,13/01/2019 12:00,0.078,0.033,0.064,5.486
13/01/2019 13:00,13/01/2019 13:00,0.074,0.035,0.058,5.259
13/01/2019 14:00,13/01/2019 14:00,0.019,0.007,0.025,5.012
13/01/2019 15:00,13/01/2019 15:00,0,0.001,0.003,4.889
13/01/2019 16:00,13/01/2019 16:00,0,0,0,4.935
13/01/2019 17:00,13/01/2019 17:00,0,0,0,4.962
13/01/2019 18:00,13/01/2019 18:00,0,0,0,4.848
13/01/2019 19:00,13/01/2019 19:00,0,0,0,4.437
13/01/2019 20:00,13/01/2019 20:00,0,0,0,3.881
13/01/2019 21:00,13/01/2019 21:00,0,0,0,3.236
13/01/2019 22:00,13/01/2019 22:00,0,0,0,2.718
13/01/2019 23:00,13/01/2019 23:00,0,0,0,2.267
14/01/2019 00:00,14/01/2019 00:00,0,0,0,1.886
14/01/2019 01:00,14/01/2019 01:00,0,0,0,1.551
14/01/2019 02:00,14/01/2019 02:00,0,0,0,1.302
14/01/2019 03:00,14/01/2019 03:00,0,0,0,1.149
14/01/2019 04:00,14/01/2019 04:00,0,0,0,1.137
14/01/2019 05:00,14/01/2019 05:00,0,0,0,1.172
14/01/2019 06:00,14/01/2019 06:00,0,0,0,1.07
14/01/2019 07:00,14/01/2019 07:00,0,0,0,0.826
14/01/2019 08:00,14/01/2019 08:00,0,0,0,0.577
14/01/2019 09:00,14/01/2019 09:00,0.023,0.017,0.019,0.973
14/01/2019 10:00,14/01/2019 10:00,0.069,0.037,0.049,1.906
14/01/2019 11:00,14/01/2019 11:00,0.079,0.034,0.062,2.601
14/01/2019 12:00,14/01/2019 12:00,0.048,0.014,0.05,3.462
14/01/2019 13:00,14/01/2019 13:00,0.035,0.01,0.041,4.085
14/01/2019 14:00,14/01/2019 14:00,0.025,0.01,0.029,4.276
14/01/2019 15:00,14/01/2019 15:00,0.001,0.003,0.005,3.986
14/01/2019 16:00,14/01/2019 16:00,0,0,0,3.634
14/01/2019 17:00,14/01/2019 17:00,0,0,0,3.408
14/01/2019 18:00,14/01/2019 18:00,0,0,0,3.799
14/01/2019 19:00,14/01/2019 19:00,0,0,0,4.516
14/01/2019 20:00,14/01/2019 20:00,0,0,0,5.422
14/01/2019 21:00,14/01/2019 21:00,0,0,0,5.971
14/01/2019 22:00,14/01/2019 22:00,0,0,0,6.18
14/01/2019 23:00,14/01/2019 23:00,0,0,0,6.435
15/01/2019 00:00,15/01/2019 00:00,0,0,0,6.963
15/01/2019 01:00,15/01/2019 01:00,0,0,0,7.482
15/01/2019 02:00,15/01/2019 02:00,0,0,0,7.633
15/01/2019 03:00,15/01/2019 03:00,0,0,0,7.412
15/01/2019 04:00,15/01/2019 04:00,0,0,0,6.955
15/01/2019 05:00,15/01/2019 05:00,0,0,0,6.492
15/01/2019 06:00,15/01/2019 06:00,0,0,0,6.119
15/01/2019 07:00,15/01/2019 07:00,0,0,0,5.546
15/01/2019 08:00,15/01/2019 08:00,0,0,0,4.985
15/01/2019 09:00,15/01/2019 09:00,0.014,0.008,0.017,5.147
15/01/2019 10:00,15/01/2019 10:00,0.033,0.01,0.037,5.481
15/01/2019 11:00,15/01/2019 11:00,0.032,0.007,0.041,5.789
15/01/2019 12:00,15/01/2019 12:00,0.021,0.003,0.031,6.003
15/01/2019 13:00,15/01/2019 13:00,0.016,0.003,0.026,6.417
15/01/2019 14:00,15/01/2019 14:00,0.012,0.003,0.02,6.852
15/01/2019 15:00,15/01/2019 15:00,0,0.001,0.004,7.112
15/01/2019 16:00,15/01/2019 16:00,0,0,0,7.138
15/01/2019 17:00,15/01/2019 17:00,0,0,0,6.981
15/01/2019 18:00,15/01/2019 18:00,0,0,0,6.835
15/01/2019 19:00,15/01/2019 19:00,0,0,0,6.883
15/01/2019 20:00,15/01/2019 20:00,0,0,0,6.955
15/01/2019 21:00,15/01/2019 21:00,0,0,0,7.04
15/01/2019 22:00,15/01/2019 22:00,0,0,0,6.988
15/01/2019 23:00,15/01/2019 23:00,0,0,0,6.658
16/01/2019 00:00,16/01/2019 00:00,0,0,0,6.04
16/01/2019 01:00,16/01/2019 01:00,0,0,0,5.491
16/01/2019 02:00,16/01/2019 02:00,0,0,0,5.144
16/01/2019 03:00,16/01/2019 03:00,0,0,0,4.926
16/01/2019 04:00,16/01/2019 04:00,0,0,0,4.776
16/01/2019 05:00,16/01/2019 05:00,0,0,0,4.569
16/01/2019 06:00,16/01/2019 06:00,0,0,0,4.272
16/01/2019 07:00,16/01/2019 07:00,0,0,0,3.779
16/01/2019 08:00,16/01/2019 08:00,0,0,0,3.301
16/01/2019 09:00,16/01/2019 09:00,0.001,0.001,0.007,3.109
16/01/2019 10:00,16/01/2019 10:00,0.012,0.002,0.021,3.145
16/01/2019 11:00,16/01/2019 11:00,0.025,0.004,0.034,3.267
16/01/2019 12:00,16/01/2019 12:00,0.037,0.007,0.045,3.383
16/01/2019 13:00,16/01/2019 13:00,0.036,0.008,0.043,3.372
16/01/2019 14:00,16/01/2019 14:00,0.021,0.006,0.028,3.11
16/01/2019 15:00,16/01/2019 15:00,0,0.001,0.004,2.56
16/01/2019 16:00,16/01/2019 16:00,0,0,0,1.928
16/01/2019 17:00,16/01/2019 17:00,0,0,0,1.648
16/01/2019 18:00,16/01/2019 18:00,0,0,0,1.398
16/01/2019 19:00,16/01/2019 19:00,0,0,0,1.297
16/01/2019 20:00,16/01/2019 20:00,0,0,0,0.919
16/01/2019 21:00,16/01/2019 21:00,0,0,0,0.672
16/01/2019 22:00,16/01/2019 22:00,0,0,0,0.841
16/01/2019 23:00,16/01/2019 23:00,0,0,0,1.098
17/01/2019 00:00,17/01/2019 00:00,0,0,0,1.35
17/01/2019 01:00,17/01/2019 01:00,0,0,0,1.597
17/01/2019 02:00,17/01/2019 02:00,0,0,0,1.739
17/01/2019 03:00,17/01/2019 03:00,0,0,0,1.664
17/01/2019 04:00,17/01/2019 04:00,0,0,0,1.574
17/01/2019 05:00,17/01/2019 05:00,0,0,0,1.582
17/01/2019 06:00,17/01/2019 06:00,0,0,0,1.629
17/01/2019 07:00,17/01/2019 07:00,0,0,0,1.628
17/01/2019 08:00,17/01/2019 08:00,0,0,0,1.485
17/01/2019 09:00,17/01/2019 09:00,0.021,0.014,0.02,1.689
17/01/2019 10:00,17/01/2019 10:00,0.076,0.042,0.051,2.257
17/01/2019 11:00,17/01/2019 11:00,0.141,0.088,0.073,2.691
17/01/2019 12:00,17/01/2019 12:00,0.171,0.113,0.078,2.943
17/01/2019 13:00,17/01/2019 13:00,0.144,0.096,0.068,2.893
17/01/2019 14:00,17/01/2019 14:00,0.075,0.049,0.043,2.213
17/01/2019 15:00,17/01/2019 15:00,0.006,0.007,0.008,1.438
17/01/2019 16:00,17/01/2019 16:00,0,0,0,1.174
17/01/2019 17:00,17/01/2019 17:00,0,0,0,1.139
17/01/2019 18:00,17/01/2019 18:00,0,0,0,1.155
17/01/2019 19:00,17/01/2019 19:00,0,0,0,1.043
17/01/2019 20:00,17/01/2019 20:00,0,0,0,0.848
17/01/2019 21:00,17/01/2019 21:00,0,0,0,0.682
17/01/2019 22:00,17/01/2019 22:00,0,0,0,0.518
17/01/2019 23:00,17/01/2019 23:00,0,0,0,0.295
18/01/2019 00:00,18/01/2019 00:00,0,0,0,0.097
18/01/2019 01:00,18/01/2019 01:00,0,0,0,0.01
18/01/2019 02:00,18/01/2019 02:00,0,0,0,0.018
18/01/2019 03:00,18/01/2019 03:00,0,0,0,0.071
18/01/2019 04:00,18/01/2019 04:00,0,0,0,0.133
18/01/2019 05:00,18/01/2019 05:00,0,0,0,0.184
