time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
25/10/2019 03:00,25/10/2019 04:00,0,0,0,3.072
25/10/2019 04:00,25/10/2019 05:00,0,0,0,2.997
25/10/2019 05:00,25/10/2019 06:00,0,0,0,2.992
25/10/2019 06:00,25/10/2019 07:00,0,0,0,2.998
25/10/2019 07:00,25/10/2019 08:00,0,0,0.004,3.041
25/10/2019 08:00,25/10/2019 09:00,0.045,0.015,0.046,3.494
25/10/2019 09:00,25/10/2019 10:00,0.121,0.058,0.083,4.457
25/10/2019 10:00,25/10/2019 11:00,0.184,0.104,0.104,5.51
25/10/2019 11:00,25/10/2019 12:00,0.221,0.133,0.114,6.19
25/10/2019 12:00,25/10/2019 13:00,0.225,0.134,0.118,6.456
25/10/2019 13:00,25/10/2019 14:00,0.204,0.117,0.113,6.478
25/10/2019 14:00,25/10/2019 15:00,0.153,0.077,0.099,6.333
25/10/2019 15:00,25/10/2019 16:00,0.08,0.03,0.07,5.94
25/10/2019 16:00,25/10/2019 17:00,0.013,0.003,0.021,5.261
25/10/2019 17:00,25/10/2019 18:00,0,0,0,4.644
25/10/2019 18:00,25/10/2019 19:00,0,0,0,4.344
25/10/2019 19:00,25/10/2019 20:00,0,0,0,4.141
25/10/2019 20:00,25/10/2019 21:00,0,0,0,4.008
25/10/2019 21:00,25/10/2019 22:00,0,0,0,3.898
25/10/2019 22:00,25/10/2019 23:00,0,0,0,3.816
25/10/2019 23:00,26/10/2019 00:00,0,0,0,3.66
26/10/2019 00:00,26/10/2019 01:00,0,0,0,3.736
26/10/2019 01:00,26/10/2019 02:00,0,0,0,3.818
26/10/2019 02:00,26/10/2019 03:00,0,0,0,3.889
26/10/2019 03:00,26/10/2019 04:00,0,0,0,4.137
26/10/2019 04:00,26/10/2019 05:00,0,0,0,4.129
26/10/2019 05:00,26/10/2019 06:00,0,0,0,4.152
26/10/2019 06:00,26/10/2019 07:00,0,0,0,4.227
26/10/2019 07:00,26/10/2019 08:00,0,0,0.003,4.339
26/10/2019 08:00,26/10/2019 09:00,0.031,0.005,0.041,4.745
26/10/2019 09:00,26/10/2019 10:00,0.087,0.019,0.087,5.403
26/10/2019 10:00,26/10/2019 11:00,0.136,0.035,0.122,5.893
26/10/2019 11:00,26/10/2019 12:00,0.165,0.046,0.141,6.242
26/10/2019 12:00,26/10/2019 13:00,0.172,0.05,0.146,6.454
26/10/2019 13:00,26/10/2019 14:00,0.151,0.04,0.134,6.481
26/10/2019 14:00,26/10/2019 15:00,0.11,0.024,0.106,6.331
26/10/2019 15:00,26/10/2019 16:00,0.057,0.009,0.065,5.983
26/10/2019 16:00,26/10/2019 17:00,0.006,0.001,0.015,5.515
26/10/2019 17:00,26/10/2019 18:00,0,0,0,5.272
26/10/2019 18:00,26/10/2019 19:00,0,0,0,5.188
26/10/2019 19:00,26/10/2019 20:00,0,0,0,5.114
26/10/2019 20:00,26/10/2019 21:00,0,0,0,5.153
26/10/2019 21:00,26/10/2019 22:00,0,0,0,5.297
26/10/2019 22:00,26/10/2019 23:00,0,0,0,5.453
26/10/2019 23:00,27/10/2019 00:00,0,0,0,5.712
27/10/2019 00:00,27/10/2019 01:00,0,0,0,6.068
27/10/2019 01:00,27/10/2019 01:00,0,0,0,6.169
27/10/2019 02:00,27/10/2019 02:00,0,0,0,6.169
27/10/2019 03:00,27/10/2019 03:00,0,0,0,6.092
27/10/2019 04:00,27/10/2019 04:00,0,0,0,6.02
27/10/2019 05:00,27/10/2019 05:00,0,0,0,5.977
27/10/2019 06:00,27/10/2019 06:00,0,0,0,5.916
27/10/2019 07:00,27/10/2019 07:00,0,0,0.001,5.821
27/10/2019 08:00,27/10/2019 08:00,0.009,0,0.02,5.991
27/10/2019 09:00,27/10/2019 09:00,0.032,0.001,0.046,6.386
27/10/2019 10:00,27/10/2019 10:00,0.06,0.003,0.074,6.683
27/10/2019 11:00,27/10/2019 11:00,0.12,0.014,0.127,6.872
27/10/2019 12:00,27/10/2019 12:00,0.146,0.025,0.144,6.911
27/10/2019 13:00,27/10/2019 13:00,0.096,0.009,0.107,6.713
27/10/2019 14:00,27/10/2019 14:00,0.079,0.008,0.09,6.495
27/10/2019 15:00,27/10/2019 15:00,0.039,0.003,0.052,6.174
27/10/2019 16:00,27/10/2019 16:00,0.005,0,0.013,5.671
27/10/2019 17:00,27/10/2019 17:00,0,0,0,5.138
27/10/2019 18:00,27/10/2019 18:00,0,0,0,4.885
27/10/2019 19:00,27/10/2019 19:00,0,0,0,4.7
27/10/2019 20:00,27/10/2019 20:00,0,0,0,4.489
27/10/2019 21:00,27/10/2019 21:00,0,0,0,4.239
27/10/2019 22:00,27/10/2019 22:00,0,0,0,4.097
27/10/2019 23:00,27/10/2019 23:00,0,0,0,4.001
28/10/2019 00:00,28/10/2019 00:00,0,0,0,4.072
28/10/2019 01:00,28/10/2019 01:00,0,0,0,3.995
28/10/2019 02:00,28/10/2019 02:00,0,0,0,3.801
28/10/2019 03:00,28/10/2019 03:00,0,0,0,3.759
28/10/2019 04:00,28/10/2019 04:00,0,0,0,3.729
28/10/2019 05:00,28/10/2019 05:00,0,0,0,3.776
28/10/2019 06:00,28/10/2019 06:00,0,0,0,3.751
28/10/2019 07:00,28/10/2019 07:00,0,0,0.002,3.837
28/10/2019 08:00,28/10/2019 08:00,0.03,0.007,0.038,4.501
28/10/2019 09:00,28/10/2019 09:00,0.099,0.036,0.082,5.723
28/10/2019 10:00,28/10/2019 10:00,0.159,0.073,0.109,6.457
28/10/2019 11:00,28/10/2019 11:00,0.184,0.082,0.127,6.855
28/10/2019 12:00,28/10/2019 12:00,0.183,0.073,0.135,6.966
28/10/2019 13:00,28/10/2019 13:00,0.141,0.04,0.124,6.88
28/10/2019 14:00,28/10/2019 14:00,0.116,0.034,0.103,6.733
28/10/2019 15:00,28/10/2019 15:00,0.051,0.01,0.058,6.387
28/10/2019 16:00,28/10/2019 16:00,0.007,0.001,0.015,5.377
28/10/2019 17:00,28/10/2019 17:00,0,0,0,4.55
28/10/2019 18:00,28/10/2019 18:00,0,0,0,4.488
28/10/2019 19:00,28/10/2019 19:00,0,0,0,4.25
28/10/2019 20:00,28/10/2019 20:00,0,0,0,4.028
28/10/2019 21:00,28/10/2019 21:00,0,0,0,3.991
28/10/2019 22:00,28/10/2019 22:00,0,0,0,4.037
28/10/2019 23:00,28/10/2019 23:00,0,0,0,4.091
29/10/2019 00:00,29/10/2019 00:00,0,0,0,4.001
29/10/2019 01:00,29/10/2019 01:00,0,0,0,3.886
29/10/2019 02:00,29/10/2019 02:00,0,0,0,3.862
29/10/2019 03:00,29/10/2019 03:00,0,0,0,3.922
29/10/2019 04:00,29/10/2019 04:00,0,0,0,3.902
29/10/2019 05:00,29/10/2019 05:00,0,0,0,3.849
29/10/2019 06:00,29/10/2019 06:00,0,0,0,3.805
29/10/2019 07:00,29/10/2019 07:00,0,0,0.001,3.788
29/10/2019 08:00,29/10/2019 08:00,0.032,0.011,0.037,4.236
29/10/2019 09:00,29/10/2019 09:00,0.107,0.053,0.074,5.527
29/10/2019 10:00,29/10/2019 10:00,0.169,0.1,0.093,6.428
29/10/2019 11:00,29/10/2019 11:00,0.213,0.143,0.097,6.969
29/10/2019 12:00,29/10/2019 12:00,0.225,0.157,0.096,7.291
29/10/2019 13:00,29/10/2019 13:00,0.199,0.129,0.096,7.39
29/10/2019 14:00,29/10/2019 14:00,0.122,0.051,0.092,7.228
29/10/2019 15:00,29/10/2019 15:00,0.071,0.029,0.061,6.702
29/10/2019 16:00,29/10/2019 16:00,0.005,0.001,0.013,5.939
29/10/2019 17:00,29/10/2019 17:00,0,0,0,5.441
29/10/2019 18:00,29/10/2019 18:00,0,0,0,5.213
29/10/2019 19:00,29/10/2019 19:00,0,0,0,5.058
29/10/2019 20:00,29/10/2019 20:00,0,0,0,4.837
29/10/2019 21:00,29/10/2019 21:00,0,0,0,4.724
29/10/2019 22:00,29/10/2019 22:00,0,0,0,4.677
29/10/2019 23:00,29/10/2019 23:00,0,0,0,4.337
30/10/2019 00:00,30/10/2019 00:00,0,0,0,3.944
30/10/2019 01:00,30/10/2019 01:00,0,0,0,3.53
30/10/2019 02:00,30/10/2019 02:00,0,0,0,3.093
30/10/2019 03:00,30/10/2019 03:00,0,0,0,2.778
30/10/2019 04:00,30/10/2019 04:00,0,0,0,2.707
30/10/2019 05:00,30/10/2019 05:00,0,0,0,2.73
30/10/2019 06:00,30/10/2019 06:00,0,0,0,2.638
30/10/2019 07:00,30/10/2019 07:00,0,0,0.001,2.525
30/10/2019 08:00,30/10/2019 08:00,0.023,0.005,0.032,2.699
30/10/2019 09:00,30/10/2019 09:00,0.082,0.023,0.076,3.169
30/10/2019 10:00,30/10/2019 10:00,0.135,0.048,0.106,3.808
30/10/2019 11:00,30/10/2019 11:00,0.179,0.081,0.12,4.533
30/10/2019 12:00,30/10/2019 12:00,0.186,0.091,0.118,5.209
30/10/2019 13:00,30/10/2019 13:00,0.22,0.167,0.079,5.883
30/10/2019 14:00,30/10/2019 14:00,0.156,0.105,0.073,6.11
30/10/2019 15:00,30/10/2019 15:00,0.073,0.034,0.057,5.482
30/10/2019 16:00,30/10/2019 16:00,0.006,0.002,0.013,4.437
30/10/2019 17:00,30/10/2019 17:00,0,0,0,3.846
30/10/2019 18:00,30/10/2019 18:00,0,0,0,3.496
30/10/2019 19:00,30/10/2019 19:00,0,0,0,3.23
30/10/2019 20:00,30/10/2019 20:00,0,0,0,2.983
30/10/2019 21:00,30/10/2019 21:00,0,0,0,2.796
30/10/2019 22:00,30/10/2019 22:00,0,0,0,2.481
30/10/2019 23:00,30/10/2019 23:00,0,0,0,2.202
31/10/2019 00:00,31/10/2019 00:00,0,0,0,2.122
31/10/2019 01:00,31/10/2019 01:00,0,0,0,2.147
31/10/2019 02:00,31/10/2019 02:00,0,0,0,2.092
31/10/2019 03:00,31/10/2019 03:00,0,0,0,2.051
31/10/2019 04:00,31/10/2019 04:00,0,0,0,2.058
31/10/2019 05:00,31/10/2019 05:00,0,0,0,2.062
31/10/2019 06:00,31/10/2019 06:00,0,0,0,2.05
31/10/2019 07:00,31/10/2019 07:00,0,0,0.001,2.024
31/10/2019 08:00,31/10/2019 08:00,0.029,0.011,0.032,2.62
31/10/2019 09:00,31/10/2019 09:00,0.102,0.055,0.066,3.921
31/10/2019 10:00,31/10/2019 10:00,0.181,0.133,0.071,4.87
31/10/2019 11:00,31/10/2019 11:00,0.241,0.208,0.06,5.855
31/10/2019 12:00,31/10/2019 12:00,0.249,0.218,0.06,6.564
31/10/2019 13:00,31/10/2019 13:00,0.222,0.19,0.059,6.863
31/10/2019 14:00,31/10/2019 14:00,0.159,0.122,0.06,6.813
31/10/2019 15:00,31/10/2019 15:00,0.07,0.036,0.052,5.814
31/10/2019 16:00,31/10/2019 16:00,0.004,0.001,0.011,4.457
31/10/2019 17:00,31/10/2019 17:00,0,0,0,3.92
31/10/2019 18:00,31/10/2019 18:00,0,0,0,3.706
31/10/2019 19:00,31/10/2019 19:00,0,0,0,3.626
31/10/2019 20:00,31/10/2019 20:00,0,0,0,3.697
31/10/2019 21:00,31/10/2019 21:00,0,0,0,3.835
31/10/2019 22:00,31/10/2019 22:00,0,0,0,3.872
31/10/2019 23:00,31/10/2019 23:00,0,0,0,3.876
01/11/2019 00:00,01/11/2019 00:00,0,0,0,3.818
01/11/2019 01:00,01/11/2019 01:00,0,0,0,3.755
01/11/2019 02:00,01/11/2019 02:00,0,0,0,3.656
01/11/2019 03:00,01/11/2019 03:00,0,0,0,3.49
01/11/2019 04:00,01/11/2019 04:00,0,0,0,3.454
01/11/2019 05:00,01/11/2019 05:00,0,0,0,3.499
01/11/2019 06:00,01/11/2019 06:00,0,0,0,3.676
01/11/2019 07:00,01/11/2019 07:00,0,0,0,3.865
01/11/2019 08:00,01/11/2019 08:00,0.006,0,0.015,4.322
01/11/2019 09:00,01/11/2019 09:00,0.03,0.001,0.044,5.18
01/11/2019 10:00,01/11/2019 10:00,0.054,0.003,0.069,5.881
01/11/2019 11:00,01/11/2019 11:00,0.063,0.003,0.078,6.353
01/11/2019 12:00,01/11/2019 12:00,0.051,0.002,0.067,6.728
01/11/2019 13:00,01/11/2019 13:00,0.038,0.001,0.053,7.031
01/11/2019 14:00,01/11/2019 14:00,0.022,0.001,0.035,7.193
01/11/2019 15:00,01/11/2019 15:00,0.007,0,0.016,7.22
01/11/2019 16:00,01/11/2019 16:00,0,0,0.002,7.268
01/11/2019 17:00,01/11/2019 17:00,0,0,0,7.54
01/11/2019 18:00,01/11/2019 18:00,0,0,0,7.826
01/11/2019 19:00,01/11/2019 19:00,0,0,0,8.034
01/11/2019 20:00,01/11/2019 20:00,0,0,0,8.082
01/11/2019 21:00,01/11/2019 21:00,0,0,0,8.103
01/11/2019 22:00,01/11/2019 22:00,0,0,0,8.121
01/11/2019 23:00,01/11/2019 23:00,0,0,0,8.142
02/11/2019 00:00,02/11/2019 00:00,0,0,0,8.16
02/11/2019 01:00,02/11/2019 01:00,0,0,0,8.209
02/11/2019 02:00,02/11/2019 02:00,0,0,0,8.267
02/11/2019 03:00,02/11/2019 03:00,0,0,0,8.29
02/11/2019 04:00,02/11/2019 04:00,0,0,0,8.343
02/11/2019 05:00,02/11/2019 05:00,0,0,0,8.487
02/11/2019 06:00,02/11/2019 06:00,0,0,0,8.68
02/11/2019 07:00,02/11/2019 07:00,0,0,0,8.882
02/11/2019 08:00,02/11/2019 08:00,0,0,0.005,8.914
02/11/2019 09:00,02/11/2019 09:00,0.006,0,0.016,8.781
02/11/2019 10:00,02/11/2019 10:00,0.013,0,0.025,8.563
02/11/2019 11:00,02/11/2019 11:00,0.018,0,0.031,8.293
02/11/2019 12:00,02/11/2019 12:00,0.018,0,0.031,8.09
02/11/2019 13:00,02/11/2019 13:00,0.016,0,0.028,8.086
02/11/2019 14:00,02/11/2019 14:00,0.009,0,0.019,8.167
02/11/2019 15:00,02/11/2019 15:00,0.001,0,0.008,8.217
02/11/2019 16:00,02/11/2019 16:00,0,0,0.001,8.172
02/11/2019 17:00,02/11/2019 17:00,0,0,0,8.053
02/11/2019 18:00,02/11/2019 18:00,0,0,0,7.932
02/11/2019 19:00,02/11/2019 19:00,0,0,0,7.818
02/11/2019 20:00,02/11/2019 20:00,0,0,0,7.747
02/11/2019 21:00,02/11/2019 21:00,0,0,0,7.689
02/11/2019 22:00,02/11/2019 22:00,0,0,0,7.598
02/11/2019 23:00,02/11/2019 23:00,0,0,0,7.499
03/11/2019 00:00,03/11/2019 00:00,0,0,0,7.421
03/11/2019 01:00,03/11/2019 01:00,0,0,0,7.376
03/11/2019 02:00,03/11/2019 02:00,0,0,0,7.34
03/11/2019 03:00,03/11/2019 03:00,0,0,0,7.346
03/11/2019 04:00,03/11/2019 04:00,0,0,0,7.329
03/11/2019 05:00,03/11/2019 05:00,0,0,0,7.22
03/11/2019 06:00,03/11/2019 06:00,0,0,0,7.085
03/11/2019 07:00,03/11/2019 07:00,0,0,0,7.005
03/11/2019 08:00,03/11/2019 08:00,0.001,0,0.008,7.071
03/11/2019 09:00,03/11/2019 09:00,0.013,0,0.024,7.214
03/11/2019 10:00,03/11/2019 10:00,0.023,0.001,0.036,7.352
03/11/2019 11:00,03/11/2019 11:00,0.03,0.001,0.045,7.49
03/11/2019 12:00,03/11/2019 12:00,0.028,0.001,0.042,7.56
03/11/2019 13:00,03/11/2019 13:00,0.025,0.001,0.039,7.558
03/11/2019 14:00,03/11/2019 14:00,0.02,0,0.033,7.492
03/11/2019 15:00,03/11/2019 15:00,0.006,0,0.015,7.38
03/11/2019 16:00,03/11/2019 16:00,0,0,0.001,7.266
03/11/2019 17:00,03/11/2019 17:00,0,0,0,7.221
03/11/2019 18:00,03/11/2019 18:00,0,0,0,7.282
03/11/2019 19:00,03/11/2019 19:00,0,0,0,7.476
03/11/2019 20:00,03/11/2019 20:00,0,0,0,7.743
03/11/2019 21:00,03/11/2019 21:00,0,0,0,8.006
03/11/2019 22:00,03/11/2019 22:00,0,0,0,8.188
03/11/2019 23:00,03/11/2019 23:00,0,0,0,8.332
04/11/2019 00:00,04/11/2019 00:00,0,0,0,8.378
04/11/2019 01:00,04/11/2019 01:00,0,0,0,8.285
04/11/2019 02:00,04/11/2019 02:00,0,0,0,8.128
04/11/2019 03:00,04/11/2019 03:00,0,0,0,7.872
04/11/2019 04:00,04/11/2019 04:00,0,0,0,7.587
04/11/2019 05:00,04/11/2019 05:00,0,0,0,7.401
04/11/2019 06:00,04/11/2019 06:00,0,0,0,7.255
04/11/2019 07:00,04/11/2019 07:00,0,0,0,7.116
04/11/2019 08:00,04/11/2019 08:00,0.004,0,0.012,7.059
04/11/2019 09:00,04/11/2019 09:00,0.027,0.001,0.041,7.123
04/11/2019 10:00,04/11/2019 10:00,0.05,0.003,0.064,7.231
04/11/2019 11:00,04/11/2019 11:00,0.068,0.004,0.083,7.352
04/11/2019 12:00,04/11/2019 12:00,0.071,0.004,0.086,7.399
04/11/2019 13:00,04/11/2019 13:00,0.067,0.004,0.082,7.377
04/11/2019 14:00,04/11/2019 14:00,0.032,0.001,0.046,7.257
04/11/2019 15:00,04/11/2019 15:00,0.015,0.001,0.026,7.067
04/11/2019 16:00,04/11/2019 16:00,0,0,0.003,6.831
04/11/2019 17:00,04/11/2019 17:00,0,0,0,6.728
04/11/2019 18:00,04/11/2019 18:00,0,0,0,6.636
04/11/2019 19:00,04/11/2019 19:00,0,0,0,6.524
04/11/2019 20:00,04/11/2019 20:00,0,0,0,6.408
04/11/2019 21:00,04/11/2019 21:00,0,0,0,6.24
04/11/2019 22:00,04/11/2019 22:00,0,0,0,6.043
04/11/2019 23:00,04/11/2019 23:00,0,0,0,5.799
05/11/2019 00:00,05/11/2019 00:00,0,0,0,5.613
05/11/2019 01:00,05/11/2019 01:00,0,0,0,5.38
05/11/2019 02:00,05/11/2019 02:00,0,0,0,5.165
05/11/2019 03:00,05/11/2019 03:00,0,0,0,4.982
05/11/2019 04:00,05/11/2019 04:00,0,0,0,4.972
05/11/2019 05:00,05/11/2019 05:00,0,0,0,4.92
05/11/2019 06:00,05/11/2019 06:00,0,0,0,4.862
05/11/2019 07:00,05/11/2019 07:00,0,0,0,4.867
05/11/2019 08:00,05/11/2019 08:00,0.012,0.002,0.021,4.98
05/11/2019 09:00,05/11/2019 09:00,0.067,0.018,0.067,5.746
05/11/2019 10:00,05/11/2019 10:00,0.115,0.036,0.099,6.139
05/11/2019 11:00,05/11/2019 11:00,0.153,0.058,0.118,6.162
05/11/2019 12:00,05/11/2019 12:00,0.151,0.05,0.124,6.022
05/11/2019 13:00,05/11/2019 13:00,0.109,0.022,0.107,5.824
05/11/2019 14:00,05/11/2019 14:00,0.063,0.008,0.073,5.547
05/11/2019 15:00,05/11/2019 15:00,0.021,0.002,0.032,5.2
05/11/2019 16:00,05/11/2019 16:00,0,0,0.003,4.547
05/11/2019 17:00,05/11/2019 17:00,0,0,0,4.285
05/11/2019 18:00,05/11/2019 18:00,0,0,0,4.161
05/11/2019 19:00,05/11/2019 19:00,0,0,0,3.997
05/11/2019 20:00,05/11/2019 20:00,0,0,0,3.862
05/11/2019 21:00,05/11/2019 21:00,0,0,0,3.758
05/11/2019 22:00,05/11/2019 22:00,0,0,0,3.662
05/11/2019 23:00,05/11/2019 23:00,0,0,0,3.562
06/11/2019 00:00,06/11/2019 00:00,0,0,0,3.508
06/11/2019 01:00,06/11/2019 01:00,0,0,0,3.446
06/11/2019 02:00,06/11/2019 02:00,0,0,0,3.355
06/11/2019 03:00,06/11/2019 03:00,0,0,0,3.286
06/11/2019 04:00,06/11/2019 04:00,0,0,0,3.202
06/11/2019 05:00,06/11/2019 05:00,0,0,0,3.013
06/11/2019 06:00,06/11/2019 06:00,0,0,0,2.748
06/11/2019 07:00,06/11/2019 07:00,0,0,0,2.569
06/11/2019 08:00,06/11/2019 08:00,0.006,0.001,0.015,2.706
06/11/2019 09:00,06/11/2019 09:00,0.043,0.005,0.054,3.468
06/11/2019 10:00,06/11/2019 10:00,0.078,0.01,0.086,4.059
06/11/2019 11:00,06/11/2019 11:00,0.105,0.015,0.109,4.176
06/11/2019 12:00,06/11/2019 12:00,0.108,0.015,0.111,4.255
06/11/2019 13:00,06/11/2019 13:00,0.098,0.014,0.102,4.255
06/11/2019 14:00,06/11/2019 14:00,0.067,0.009,0.076,4.158
06/11/2019 15:00,06/11/2019 15:00,0.022,0.002,0.033,3.881
06/11/2019 16:00,06/11/2019 16:00,0,0,0.003,3.307
06/11/2019 17:00,06/11/2019 17:00,0,0,0,3.145
06/11/2019 18:00,06/11/2019 18:00,0,0,0,3.059
06/11/2019 19:00,06/11/2019 19:00,0,0,0,3.08
06/11/2019 20:00,06/11/2019 20:00,0,0,0,3.125
06/11/2019 21:00,06/11/2019 21:00,0,0,0,3.175
06/11/2019 22:00,06/11/2019 22:00,0,0,0,3.217
06/11/2019 23:00,06/11/2019 23:00,0,0,0,3.289
07/11/2019 00:00,07/11/2019 00:00,0,0,0,3.536
07/11/2019 01:00,07/11/2019 01:00,0,0,0,3.69
07/11/2019 02:00,07/11/2019 02:00,0,0,0,3.744
07/11/2019 03:00,07/11/2019 03:00,0,0,0,3.838
07/11/2019 04:00,07/11/2019 04:00,0,0,0,3.932
07/11/2019 05:00,07/11/2019 05:00,0,0,0,4.014
07/11/2019 06:00,07/11/2019 06:00,0,0,0,4.012
07/11/2019 07:00,07/11/2019 07:00,0,0,0,4.08
07/11/2019 08:00,07/11/2019 08:00,0,0,0.005,4.201
07/11/2019 09:00,07/11/2019 09:00,0.012,0,0.022,4.441
07/11/2019 10:00,07/11/2019 10:00,0.035,0.001,0.048,4.74
07/11/2019 11:00,07/11/2019 11:00,0.058,0.003,0.073,5.082
07/11/2019 12:00,07/11/2019 12:00,0.073,0.005,0.087,5.367
07/11/2019 13:00,07/11/2019 13:00,0.074,0.006,0.086,5.531
07/11/2019 14:00,07/11/2019 14:00,0.053,0.004,0.066,5.463
07/11/2019 15:00,07/11/2019 15:00,0.022,0.002,0.034,5.172
07/11/2019 16:00,07/11/2019 16:00,0,0,0.003,4.751
07/11/2019 17:00,07/11/2019 17:00,0,0,0,4.496
07/11/2019 18:00,07/11/2019 18:00,0,0,0,4.227
07/11/2019 19:00,07/11/2019 19:00,0,0,0,3.879
07/11/2019 20:00,07/11/2019 20:00,0,0,0,3.548
07/11/2019 21:00,07/11/2019 21:00,0,0,0,3.306
07/11/2019 22:00,07/11/2019 22:00,0,0,0,3.083
07/11/2019 23:00,07/11/2019 23:00,0,0,0,2.923
08/11/2019 00:00,08/11/2019 00:00,0,0,0,2.76
08/11/2019 01:00,08/11/2019 01:00,0,0,0,2.55
08/11/2019 02:00,08/11/2019 02:00,0,0,0,2.37
08/11/2019 03:00,08/11/2019 03:00,0,0,0,2.17
08/11/2019 04:00,08/11/2019 04:00,0,0,0,1.983
08/11/2019 05:00,08/11/2019 05:00,0,0,0,1.995
08/11/2019 06:00,08/11/2019 06:00,0,0,0,1.942
08/11/2019 07:00,08/11/2019 07:00,0,0,0,1.852
08/11/2019 08:00,08/11/2019 08:00,0.006,0.001,0.014,2.032
08/11/2019 09:00,08/11/2019 09:00,0.049,0.009,0.056,3.11
08/11/2019 10:00,08/11/2019 10:00,0.091,0.021,0.089,4.066
08/11/2019 11:00,08/11/2019 11:00,0.126,0.036,0.111,4.497
08/11/2019 12:00,08/11/2019 12:00,0.13,0.037,0.113,4.625
08/11/2019 13:00,08/11/2019 13:00,0.134,0.05,0.104,4.564
08/11/2019 14:00,08/11/2019 14:00,0.085,0.025,0.079,4.314
08/11/2019 15:00,08/11/2019 15:00,0.031,0.007,0.039,3.555
08/11/2019 16:00,08/11/2019 16:00,0,0,0.003,2.567
08/11/2019 17:00,08/11/2019 17:00,0,0,0,2.141
08/11/2019 18:00,08/11/2019 18:00,0,0,0,1.919
08/11/2019 19:00,08/11/2019 19:00,0,0,0,1.743
08/11/2019 20:00,08/11/2019 20:00,0,0,0,1.585
08/11/2019 21:00,08/11/2019 21:00,0,0,0,1.325
08/11/2019 22:00,08/11/2019 22:00,0,0,0,0.964
08/11/2019 23:00,08/11/2019 23:00,0,0,0,0.986
09/11/2019 00:00,09/11/2019 00:00,0,0,0,1.167
09/11/2019 01:00,09/11/2019 01:00,0,0,0,1.378
09/11/2019 02:00,09/11/2019 02:00,0,0,0,1.525
09/11/2019 03:00,09/11/2019 03:00,0,0,0,1.622
09/11/2019 04:00,09/11/2019 04:00,0,0,0,1.669
09/11/2019 05:00,09/11/2019 05:00,0,0,0,1.747
09/11/2019 06:00,09/11/2019 06:00,0,0,0,1.861
09/11/2019 07:00,09/11/2019 07:00,0,0,0,1.98
09/11/2019 08:00,09/11/2019 08:00,0.002,0,0.009,2.195
09/11/2019 09:00,09/11/2019 09:00,0.026,0.002,0.038,2.836
09/11/2019 10:00,09/11/2019 10:00,0.059,0.006,0.071,3.509
09/11/2019 11:00,09/11/2019 11:00,0.092,0.012,0.098,4.035
09/11/2019 12:00,09/11/2019 12:00,0.116,0.023,0.112,4.421
09/11/2019 13:00,09/11/2019 13:00,0.112,0.028,0.104,4.614
09/11/2019 14:00,09/11/2019 14:00,0.079,0.018,0.078,4.427
09/11/2019 15:00,09/11/2019 15:00,0.026,0.004,0.035,3.601
09/11/2019 16:00,09/11/2019 16:00,0,0,0.002,2.533
09/11/2019 17:00,09/11/2019 17:00,0,0,0,2.144
09/11/2019 18:00,09/11/2019 18:00,0,0,0,1.997
09/11/2019 19:00,09/11/2019 19:00,0,0,0,1.916
09/11/2019 20:00,09/11/2019 20:00,0,0,0,1.805
09/11/2019 21:00,09/11/2019 21:00,0,0,0,1.635
09/11/2019 22:00,09/11/2019 22:00,0,0,0,1.844
09/11/2019 23:00,09/11/2019 23:00,0,0,0,1.763
10/11/2019 00:00,10/11/2019 00:00,0,0,0,1.508
10/11/2019 01:00,10/11/2019 01:00,0,0,0,1.138
10/11/2019 02:00,10/11/2019 02:00,0,0,0,0.929
10/11/2019 03:00,10/11/2019 03:00,0,0,0,1.001
10/11/2019 04:00,10/11/2019 04:00,0,0,0,1.209
10/11/2019 05:00,10/11/2019 05:00,0,0,0,1.416
10/11/2019 06:00,10/11/2019 06:00,0,0,0,1.753
10/11/2019 07:00,10/11/2019 07:00,0,0,0,2.052
10/11/2019 08:00,10/11/2019 08:00,0.006,0.002,0.013,2.267
10/11/2019 09:00,10/11/2019 09:00,0.058,0.021,0.054,2.864
10/11/2019 10:00,10/11/2019 10:00,0.14,0.092,0.068,3.904
10/11/2019 11:00,10/11/2019 11:00,0.183,0.134,0.071,4.578
10/11/2019 12:00,10/11/2019 12:00,0.177,0.116,0.083,4.788
10/11/2019 13:00,10/11/2019 13:00,0.148,0.084,0.084,4.653
10/11/2019 14:00,10/11/2019 14:00,0.089,0.035,0.072,4
10/11/2019 15:00,10/11/2019 15:00,0.022,0.004,0.031,3.046
10/11/2019 16:00,10/11/2019 16:00,0,0,0.001,2.388
10/11/2019 17:00,10/11/2019 17:00,0,0,0,2.418
10/11/2019 18:00,10/11/2019 18:00,0,0,0,2.468
10/11/2019 19:00,10/11/2019 19:00,0,0,0,2.422
10/11/2019 20:00,10/11/2019 20:00,0,0,0,2.573
10/11/2019 21:00,10/11/2019 21:00,0,0,0,2.775
10/11/2019 22:00,10/11/2019 22:00,0,0,0,2.807
10/11/2019 23:00,10/11/2019 23:00,0,0,0,2.763
11/11/2019 00:00,11/11/2019 00:00,0,0,0,2.622
11/11/2019 01:00,11/11/2019 01:00,0,0,0,2.539
11/11/2019 02:00,11/11/2019 02:00,0,0,0,2.59
11/11/2019 03:00,11/11/2019 03:00,0,0,0,2.759
11/11/2019 04:00,11/11/2019 04:00,0,0,0,2.928
